"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-08,13080,13579,13330,14521,12139,13294
2020-06-09,13772,14092,13932,15176,12688,13771
2020-06-10,14502,14601,14552,15852,13252,14623
2020-06-11,15270,15103,15186,16542,13830,15166
2020-06-12,16078,15597,15838,17253,14423,15683
2020-06-13,16930,16082,16506,17980,15032,16322
2020-06-14,17826,16555,17190,18725,15655,16512
2020-06-15,18770,17017,17894,19492,16296,16813
2020-06-16,19764,17465,18614,20277,16951,NA
2020-06-17,20811,17899,19355,21084,17626,NA
2020-06-18,21913,18319,20116,21913,18319,NA
2020-06-19,23073,18723,20898,22765,19031,NA
2020-06-20,24295,19111,21703,23642,19764,NA
2020-06-21,25582,19483,22532,24545,20519,NA
2020-06-22,26937,19839,23388,25477,21299,NA
