"dia_ano","dias","otimista","casos_estimados","pessimista","x"
140,2020-05-19,2933,3055,3177,3079
141,2020-05-20,3103,3233,3363,3237
142,2020-05-21,3279,3416,3553,3412
143,2020-05-22,3460,3604,3748,3657
144,2020-05-23,3644,3796,3948,3905
145,2020-05-24,3831,3991,4151,3993
146,2020-05-25,4021,4189,4357,4105
147,2020-05-26,4213,4389,4565,4361
148,2020-05-27,4407,4591,4775,NA
149,2020-05-28,4601,4793,4985,NA
150,2020-05-29,4796,4996,5196,NA
151,2020-05-30,4990,5198,5406,NA
152,2020-05-31,5183,5399,5615,NA
153,2020-06-01,5374,5598,5822,NA
154,2020-06-02,5562,5794,6026,NA
