"dia_ano","dias","otimista","casos_estimados","pessimista","x"
189,2020-07-07,2193,2307,2421,2286
190,2020-07-08,2220,2335,2450,2324
191,2020-07-09,2246,2362,2478,2357
192,2020-07-10,2270,2388,2506,2392
193,2020-07-11,2294,2413,2532,2426
194,2020-07-12,2317,2437,2557,2463
195,2020-07-13,2339,2460,2581,2501
196,2020-07-14,2361,2483,2605,2536
197,2020-07-15,2382,2505,2628,2572
198,2020-07-16,2401,2525,2649,2608
199,2020-07-17,2420,2545,2670,2640
200,2020-07-18,2439,2565,2691,NA
201,2020-07-19,2456,2583,2710,NA
202,2020-07-20,2473,2601,2729,NA
203,2020-07-21,2489,2618,2747,NA
204,2020-07-22,2504,2634,2764,NA
205,2020-07-23,2518,2649,2780,NA
206,2020-07-24,2533,2664,2795,NA
207,2020-07-25,2546,2678,2810,NA
208,2020-07-26,2559,2692,2825,NA
209,2020-07-27,2572,2705,2838,NA
