"dia_ano","dias","otimista","casos_estimados","pessimista","x"
166,2020-06-14,3764,3852,3940,3855
167,2020-06-15,3819,3908,3997,3886
168,2020-06-16,3872,3962,4052,3959
169,2020-06-17,3922,4013,4104,4009
170,2020-06-18,3969,4061,4153,4057
171,2020-06-19,4014,4107,4200,4102
172,2020-06-20,4056,4150,4244,4148
173,2020-06-21,4096,4191,4286,4234
174,2020-06-22,4134,4230,4326,4252
175,2020-06-23,4169,4266,4363,4339
176,2020-06-24,4202,4300,4398,4425
177,2020-06-25,4233,4332,4431,NA
178,2020-06-26,4263,4362,4461,NA
179,2020-06-27,4291,4391,4491,NA
180,2020-06-28,4317,4417,4517,NA
181,2020-06-29,4341,4442,4543,NA
182,2020-06-30,4363,4465,4567,NA
183,2020-07-01,4385,4487,4589,NA
184,2020-07-02,4405,4507,4609,NA
185,2020-07-03,4423,4526,4629,NA
186,2020-07-04,4441,4544,4647,NA
