"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-12,324,292,308,343,273,270
2020-04-13,371,343,357,397,317,323
2020-04-14,423,402,412,458,366,384
2020-04-15,484,470,477,531,423,438
2020-04-16,553,549,551,613,489,557
2020-04-17,631,638,634,705,563,640
2020-04-18,721,741,731,813,649,685
2020-04-19,824,856,840,934,746,902
2020-04-20,942,986,964,1072,856,1026
2020-04-21,1076,1131,1104,1228,980,1195
2020-04-22,1229,1291,1260,1402,1118,1267
2020-04-23,1405,1465,1435,1596,1274,1446
2020-04-24,1605,1653,1629,1812,1446,1579
2020-04-25,1834,1855,1844,2051,1637,1867
2020-04-26,2095,2067,2081,2315,1847,2128
2020-04-27,2394,2288,2341,2604,2078,2262
2020-04-28,2735,2514,2624,2919,2329,NA
2020-04-29,3125,2743,2934,3264,2604,NA
2020-04-30,3570,2971,3270,3638,2902,NA
2020-05-01,4079,3195,3637,4046,3228,NA
2020-05-02,4660,3412,4036,4490,3582,NA
2020-05-03,5325,3619,4472,4975,3969,NA
2020-05-04,6084,3815,4950,5506,4394,NA
2020-05-05,6951,3997,5474,6089,4859,NA
2020-05-06,7942,4164,6053,6733,5373,NA
2020-05-07,9074,4317,6696,7449,5943,NA
2020-05-08,10367,4455,7411,8244,6578,NA
2020-05-09,11845,4578,8212,9135,7289,NA
2020-05-10,13533,4687,9110,10134,8086,NA
2020-05-11,15462,4783,10122,11260,8984,NA
2020-05-12,17666,4868,11267,12534,10000,NA
