"dia_ano","dias","otimista","casos_estimados","pessimista","x"
194,2020-07-12,15023,18279,21535,17848
195,2020-07-13,15384,18719,22054,17907
196,2020-07-14,15754,19169,22584,18324
197,2020-07-15,16134,19631,23128,18640
198,2020-07-16,16522,20103,23684,19038
199,2020-07-17,16920,20587,24254,19377
200,2020-07-18,17327,21083,24839,19647
201,2020-07-19,17745,21591,25437,19732
202,2020-07-20,18171,22110,26049,19788
203,2020-07-21,18609,22643,26677,20171
204,2020-07-22,19057,23188,27319,20532
205,2020-07-23,19516,23746,27976,NA
206,2020-07-24,19985,24317,28649,NA
207,2020-07-25,20467,24903,29339,NA
208,2020-07-26,20959,25502,30045,NA
209,2020-07-27,21464,26116,30768,NA
210,2020-07-28,21981,26745,31509,NA
211,2020-07-29,22510,27389,32268,NA
212,2020-07-30,23052,28048,33044,NA
213,2020-07-31,23606,28723,33840,NA
214,2020-08-01,24175,29415,34655,NA
