"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
98,2020-04-07,355,437,519,401
99,2020-04-08,425,524,623,555
100,2020-04-09,510,628,746,684
101,2020-04-10,612,754,896,816
102,2020-04-11,734,904,1074,960
103,2020-04-12,881,1085,1289,1154
104,2020-04-13,1057,1302,1547,1284
105,2020-04-14,1267,1561,1855,1484
106,2020-04-15,1520,1873,2226,NA
107,2020-04-16,1824,2247,2670,NA
108,2020-04-17,2188,2696,3204,NA
109,2020-04-18,2625,3234,3843,NA
110,2020-04-19,3149,3880,4611,NA
111,2020-04-20,3778,4654,5530,NA
112,2020-04-21,4532,5584,6636,NA
