"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
176,2020-06-24,0,0,0,58
177,2020-06-25,0,0,0,61
178,2020-06-26,0,0,0,64
179,2020-06-27,0,0,0,69
180,2020-06-28,0,0,0,71
181,2020-06-29,0,0,0,74
182,2020-06-30,-2,1,4,74
183,2020-07-01,-2,1,4,74
184,2020-07-02,-2,1,4,74
185,2020-07-03,-2,1,4,75
186,2020-07-04,-2,1,4,76
187,2020-07-05,-2,1,4,NA
188,2020-07-06,-2,1,4,NA
189,2020-07-07,-2,1,4,NA
190,2020-07-08,-4,2,8,NA
191,2020-07-09,-4,2,8,NA
192,2020-07-10,-4,2,8,NA
193,2020-07-11,-4,2,8,NA
194,2020-07-12,-6,3,12,NA
195,2020-07-13,-6,3,12,NA
196,2020-07-14,-8,4,16,NA
