"dia_ano","dias","otimista","casos_estimados","pessimista","x"
164,2020-06-12,152,178,204,192
165,2020-06-13,159,186,213,197
166,2020-06-14,167,195,223,200
167,2020-06-15,174,204,234,203
168,2020-06-16,183,214,245,216
169,2020-06-17,191,224,257,224
170,2020-06-18,201,235,269,231
171,2020-06-19,210,246,282,239
172,2020-06-20,220,257,294,245
173,2020-06-21,230,269,308,251
174,2020-06-22,241,282,323,251
175,2020-06-23,252,295,338,NA
176,2020-06-24,264,309,354,NA
177,2020-06-25,277,324,371,NA
178,2020-06-26,290,339,388,NA
179,2020-06-27,303,355,407,NA
180,2020-06-28,318,372,426,NA
181,2020-06-29,333,390,447,NA
182,2020-06-30,349,408,467,NA
183,2020-07-01,365,427,489,NA
184,2020-07-02,382,447,512,NA
