"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
125,2020-05-04,1107,1224,1341,1219
126,2020-05-05,1234,1365,1496,1361
127,2020-05-06,1377,1523,1669,1493
128,2020-05-07,1536,1698,1860,1657
129,2020-05-08,1713,1894,2075,2031
130,2020-05-09,1911,2113,2315,2156
131,2020-05-10,2132,2357,2582,2341
132,2020-05-11,2378,2629,2880,2525
133,2020-05-12,2652,2932,3212,NA
134,2020-05-13,2957,3270,3583,NA
135,2020-05-14,3299,3648,3997,NA
136,2020-05-15,3680,4069,4458,NA
137,2020-05-16,4104,4538,4972,NA
138,2020-05-17,4578,5062,5546,NA
139,2020-05-18,5106,5646,6186,NA
