"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
165,2020-06-13,220,230,240,4633
166,2020-06-14,225,235,245,4679
167,2020-06-15,229,239,249,4904
168,2020-06-16,233,244,255,5096
169,2020-06-17,237,248,259,5327
170,2020-06-18,242,253,264,5490
171,2020-06-19,246,257,268,5647
172,2020-06-20,249,260,271,5813
173,2020-06-21,253,264,275,5881
174,2020-06-22,256,268,280,5989
175,2020-06-23,259,271,283,6117
176,2020-06-24,262,274,286,NA
177,2020-06-25,266,278,290,NA
178,2020-06-26,268,280,292,NA
179,2020-06-27,271,283,295,NA
180,2020-06-28,274,286,298,NA
181,2020-06-29,276,288,300,NA
182,2020-06-30,278,291,304,NA
183,2020-07-01,280,293,306,NA
184,2020-07-02,282,295,308,NA
185,2020-07-03,284,297,310,NA
