"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
144,2020-05-23,76055,80050,84045,80558
145,2020-05-24,78970,83118,87266,82161
146,2020-05-25,81907,86210,90513,83625
147,2020-05-26,84863,89321,93779,86017
148,2020-05-27,87830,92444,97058,89483
149,2020-05-28,90801,95571,100341,95865
150,2020-05-29,93770,98696,103622,101556
151,2020-05-30,96731,101812,106893,107142
152,2020-05-31,99676,104912,110148,NA
153,2020-06-01,102600,107990,113380,NA
154,2020-06-02,105497,111039,116581,NA
155,2020-06-03,108362,114054,119746,NA
156,2020-06-04,111187,117028,122869,NA
157,2020-06-05,113968,119955,125942,NA
158,2020-06-06,116701,122831,128961,NA
