"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-30,20514,21193,20854,22358,19350,20422
2020-07-01,21488,22079,21784,23355,20213,22059
2020-07-02,22507,22984,22746,24386,21106,23307
2020-07-03,23576,23909,23742,25454,22030,24376
2020-07-04,24694,24850,24772,26559,22985,25561
2020-07-05,25866,25808,25837,27700,23974,26079
2020-07-06,27094,26781,26938,28881,24995,26511
2020-07-07,28380,27768,28074,30099,26049,27514
2020-07-08,29727,28767,29247,31356,27138,28411
2020-07-09,31138,29777,30458,32655,28261,29745
2020-07-10,32615,30796,31706,33993,29419,31269
2020-07-11,34163,31822,32992,35371,30613,NA
2020-07-12,35785,32854,34320,36795,31845,NA
2020-07-13,37483,33889,35686,38260,33112,NA
2020-07-14,39262,34927,37094,39769,34419,NA
2020-07-15,41125,35965,38545,41325,35765,NA
2020-07-16,43077,37001,40039,42927,37151,NA
2020-07-17,45122,38034,41578,44577,38579,NA
2020-07-18,47263,39062,43162,46275,40049,NA
2020-07-19,49506,40083,44794,48025,41563,NA
2020-07-20,51856,41095,46476,49828,43124,NA
