"dia_ano","dias","otimista","casos_estimados","pessimista","x"
159,2020-06-07,2790,3309,3828,3305
160,2020-06-08,2903,3443,3983,3350
161,2020-06-09,3022,3584,4146,3453
162,2020-06-10,3145,3730,4315,3531
163,2020-06-11,3273,3882,4491,3633
164,2020-06-12,3407,4041,4675,3694
165,2020-06-13,3546,4205,4864,3784
166,2020-06-14,3691,4377,5063,3855
167,2020-06-15,3841,4555,5269,NA
168,2020-06-16,3998,4741,5484,NA
169,2020-06-17,4161,4935,5709,NA
170,2020-06-18,4331,5136,5941,NA
171,2020-06-19,4507,5345,6183,NA
172,2020-06-20,4691,5563,6435,NA
173,2020-06-21,4882,5790,6698,NA
