"dia_ano","dias","otimista","casos_estimados","pessimista","x"
142,2020-05-21,4709,5475,6241,5558
143,2020-05-22,4932,5735,6538,5773
144,2020-05-23,5167,6008,6849,6045
145,2020-05-24,5413,6294,7175,6163
146,2020-05-25,5671,6594,7517,6220
147,2020-05-26,5941,6908,7875,6423
148,2020-05-27,6224,7237,8250,6712
149,2020-05-28,6520,7581,8642,6980
150,2020-05-29,6830,7942,9054,NA
151,2020-05-30,7155,8320,9485,NA
152,2020-05-31,7496,8716,9936,NA
153,2020-06-01,7853,9131,10409,NA
154,2020-06-02,8226,9565,10904,NA
155,2020-06-03,8618,10021,11424,NA
156,2020-06-04,9028,10498,11968,NA
