"dia_ano","dias","otimista","casos_estimados","pessimista","x"
161,2020-06-09,366,394,422,399
162,2020-06-10,381,410,439,409
163,2020-06-11,398,428,458,431
164,2020-06-12,414,445,476,446
165,2020-06-13,431,464,497,454
166,2020-06-14,449,483,517,475
167,2020-06-15,468,503,538,481
168,2020-06-16,487,524,561,502
169,2020-06-17,508,546,584,NA
170,2020-06-18,529,569,609,NA
171,2020-06-19,551,593,635,NA
172,2020-06-20,574,617,660,NA
173,2020-06-21,598,643,688,NA
174,2020-06-22,623,670,717,NA
175,2020-06-23,649,698,747,NA
