"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
185,2020-07-03,52,63,74,72
186,2020-07-04,54,66,78,72
187,2020-07-05,57,70,83,74
188,2020-07-06,60,73,86,76
189,2020-07-07,62,76,90,85
190,2020-07-08,66,80,94,87
191,2020-07-09,69,84,99,90
192,2020-07-10,72,88,104,90
193,2020-07-11,75,92,109,92
194,2020-07-12,79,96,113,92
195,2020-07-13,83,101,119,97
196,2020-07-14,86,105,124,NA
197,2020-07-15,90,110,130,NA
198,2020-07-16,94,115,136,NA
199,2020-07-17,99,121,143,NA
200,2020-07-18,104,127,150,NA
201,2020-07-19,108,132,156,NA
202,2020-07-20,114,139,164,NA
203,2020-07-21,119,145,171,NA
204,2020-07-22,124,152,180,NA
205,2020-07-23,130,159,188,NA
