"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"Brazil","2020-03-04",73,98,123,4,3,0,0,0,"South America"
"Brazil","2020-03-05",85,114,143,5,8,0,0,0,"South America"
"Brazil","2020-03-06",99,132,165,5,13,0,0,0,"South America"
"Brazil","2020-03-07",114,153,192,6,13,0,0,0,"South America"
"Brazil","2020-03-08",133,178,223,7,25,NA,0,0,"South America"
"Brazil","2020-03-09",155,207,259,8,0,0,0,0,"South America"
"Brazil","2020-03-10",179,240,301,10,34,0,0,0,"South America"
"Brazil","2020-03-11",208,279,350,11,52,0,0,0,"South America"
"Brazil","2020-03-12",242,324,406,13,77,0,0,0,"South America"
"Brazil","2020-03-13",282,377,472,15,98,0,0,0,"South America"
"Brazil","2020-03-14",327,438,549,18,121,0,0,0,"South America"
"Brazil","2020-03-15",380,509,638,21,200,0,0,0,"South America"
"Brazil","2020-03-16",442,591,740,24,234,1,0,0,"South America"
"Brazil","2020-03-17",513,687,861,28,291,4,0,0,"South America"
"Brazil","2020-03-18",596,798,1000,32,428,6,0,0,"South America"
"Brazil","2020-03-19",693,927,1161,38,621,11,0,0,"South America"
"Brazil","2020-03-20",805,1077,1349,44,904,18,0,0,"South America"
"Brazil","2020-03-21",935,1252,1569,51,1128,25,0,0,"South America"
"Brazil","2020-03-22",1086,1454,1822,59,1546,34,0,0,"South America"
"Brazil","2020-03-23",1263,1690,2117,69,1891,46,0,0,"South America"
"Brazil","2020-03-24",1467,1963,2459,80,2201,57,0,0,"South America"
"Brazil","2020-03-25",1704,2281,2858,92,2433,77,0,0,"South America"
"Brazil","2020-03-26",1980,2650,3320,107,2915,92,0,0,"South America"
"Brazil","2020-03-27",2301,3079,3857,125,3417,114,0,0,"South America"
"Brazil","2020-03-28",2673,3577,4481,145,3904,136,0,0,"South America"
"Brazil","2020-03-29",3105,4156,5207,168,4256,159,0,0,"South America"
"Brazil","2020-03-30",3608,4829,6050,196,4579,201,0,0,"South America"
"Brazil","2020-03-31",4192,5611,7030,227,5717,241,0,0,"South America"
"Brazil","2020-04-01",4871,6519,8167,264,6836,299,0,0,"South America"
"Brazil","2020-04-02",5659,7574,9489,307,7910,327,0,0,"South America"
"Brazil","2020-04-03",6575,8800,11025,357,8066,327,0,0,"South America"
"Brazil","2020-04-04",7639,10224,12809,414,NA,NA,0,0,"South America"
"Brazil","2020-04-05",8876,11879,14882,482,NA,NA,0,0,"South America"
"Brazil","2020-04-06",10312,13802,17292,560,NA,NA,0,0,"South America"
"Brazil","2020-04-07",11982,16036,20090,650,NA,NA,0,0,"South America"
"Brazil","2020-04-08",13920,18631,23342,755,NA,NA,0,0,"South America"
"Brazil","2020-04-09",16174,21647,27120,878,NA,NA,0,0,"South America"
"Brazil","2020-04-10",18792,25151,31510,1020,NA,NA,0,0,"South America"
"China","2020-03-04",34555,59768,84981,2433,80497,3044,35.86166,104.195397,"Asia"
"China","2020-03-05",35269,61002,86735,2483,80667,3072,35.86166,104.195397,"Asia"
"China","2020-03-06",35997,62261,88525,2534,80768,3099,35.86166,104.195397,"Asia"
"China","2020-03-07",36740,63546,90352,2586,80814,3122,35.86166,104.195397,"Asia"
"China","2020-03-08",37497,64857,92217,2640,80859,3139,35.86166,104.195397,"Asia"
"China","2020-03-09",38272,66196,94120,2694,80879,3161,35.86166,104.195397,"Asia"
"China","2020-03-10",39061,67562,96063,2750,80908,3172,35.86166,104.195397,"Asia"
"China","2020-03-11",39867,68956,98045,2807,80932,3179,35.86166,104.195397,"Asia"
"China","2020-03-12",40691,70380,100069,2865,80954,3194,35.86166,104.195397,"Asia"
"China","2020-03-13",41530,71832,102134,2924,80973,3203,35.86166,104.195397,"Asia"
"China","2020-03-14",42388,73315,104242,2984,80995,3216,35.86166,104.195397,"Asia"
"China","2020-03-15",43262,74828,106394,3046,81020,3225,35.86166,104.195397,"Asia"
"China","2020-03-16",44155,76372,108589,3108,81063,3241,35.86166,104.195397,"Asia"
"China","2020-03-17",45066,77948,110830,3173,81086,3249,35.86166,104.195397,"Asia"
"China","2020-03-18",45996,79557,113118,3238,81130,3253,35.86166,104.195397,"Asia"
"China","2020-03-19",46946,81199,115452,3305,81229,3259,35.86166,104.195397,"Asia"
"China","2020-03-20",47915,82875,117835,3373,81281,3265,35.86166,104.195397,"Asia"
"China","2020-03-21",48904,84586,120268,3443,81346,3274,35.86166,104.195397,"Asia"
"China","2020-03-22",49913,86331,122749,3514,81484,3281,35.86166,104.195397,"Asia"
"China","2020-03-23",50943,88113,125283,3586,81553,3285,35.86166,104.195397,"Asia"
"China","2020-03-24",51995,89932,127869,3660,81631,3291,35.86166,104.195397,"Asia"
"China","2020-03-25",53068,91788,130508,3736,81733,3296,35.86166,104.195397,"Asia"
"China","2020-03-26",54163,93682,133201,3813,81827,3299,35.86166,104.195397,"Asia"
"China","2020-03-27",55281,95616,135951,3892,81946,3304,35.86166,104.195397,"Asia"
"China","2020-03-28",56422,97589,138756,3972,82059,3306,35.86166,104.195397,"Asia"
"China","2020-03-29",57586,99603,141620,4054,82157,3309,35.86166,104.195397,"Asia"
"China","2020-03-30",58775,101659,144543,4138,82241,3310,35.86166,104.195397,"Asia"
"China","2020-03-31",59988,103757,147526,4223,82295,3316,35.86166,104.195397,"Asia"
"China","2020-04-01",61226,105899,150572,4310,82395,3326,35.86166,104.195397,"Asia"
"China","2020-04-02",62489,108084,153679,4399,82465,3322,35.86166,104.195397,"Asia"
"China","2020-04-03",63779,110315,156851,4490,81620,3322,35.86166,104.195397,"Asia"
"China","2020-04-04",65096,112592,160088,4583,NA,NA,35.86166,104.195397,"Asia"
"China","2020-04-05",66439,114916,163393,4677,NA,NA,35.86166,104.195397,"Asia"
"China","2020-04-06",67810,117287,166764,4774,NA,NA,35.86166,104.195397,"Asia"
"China","2020-04-07",69210,119708,170206,4872,NA,NA,35.86166,104.195397,"Asia"
"China","2020-04-08",70639,122179,173719,4973,NA,NA,35.86166,104.195397,"Asia"
"China","2020-04-09",72096,124700,177304,5075,NA,NA,35.86166,104.195397,"Asia"
"China","2020-04-10",73584,127274,180964,5180,NA,NA,35.86166,104.195397,"Asia"
"Germany","2020-03-04",1879,2806,3733,37,262,0,51.165691,10.451526,"Europe"
"Germany","2020-03-05",2111,3152,4193,41,400,0,51.165691,10.451526,"Europe"
"Germany","2020-03-06",2372,3541,4710,46,684,0,51.165691,10.451526,"Europe"
"Germany","2020-03-07",2665,3979,5293,52,847,0,51.165691,10.451526,"Europe"
"Germany","2020-03-08",2994,4470,5946,58,902,2,51.165691,10.451526,"Europe"
"Germany","2020-03-09",3363,5022,6681,66,1139,2,51.165691,10.451526,"Europe"
"Germany","2020-03-10",3778,5641,7504,74,1296,3,51.165691,10.451526,"Europe"
"Germany","2020-03-11",4245,6338,8431,83,1567,5,51.165691,10.451526,"Europe"
"Germany","2020-03-12",4769,7120,9471,93,2369,5,51.165691,10.451526,"Europe"
"Germany","2020-03-13",5357,7999,10641,104,3062,8,51.165691,10.451526,"Europe"
"Germany","2020-03-14",6019,8987,11955,117,3795,12,51.165691,10.451526,"Europe"
"Germany","2020-03-15",6762,10096,13430,132,4838,13,51.165691,10.451526,"Europe"
"Germany","2020-03-16",7597,11343,15089,148,6012,13,51.165691,10.451526,"Europe"
"Germany","2020-03-17",8535,12743,16951,166,7156,13,51.165691,10.451526,"Europe"
"Germany","2020-03-18",9588,14316,19044,187,8198,43,51.165691,10.451526,"Europe"
"Germany","2020-03-19",10772,16083,21394,210,14138,45,51.165691,10.451526,"Europe"
"Germany","2020-03-20",12102,18069,24036,236,18187,67,51.165691,10.451526,"Europe"
"Germany","2020-03-21",13595,20299,27003,265,21463,94,51.165691,10.451526,"Europe"
"Germany","2020-03-22",15274,22805,30336,298,24774,126,51.165691,10.451526,"Europe"
"Germany","2020-03-23",17159,25620,34081,335,29212,149,51.165691,10.451526,"Europe"
"Germany","2020-03-24",19277,28783,38289,376,31554,198,51.165691,10.451526,"Europe"
"Germany","2020-03-25",21657,32336,43015,422,36508,253,51.165691,10.451526,"Europe"
"Germany","2020-03-26",24331,36328,48325,474,42288,325,51.165691,10.451526,"Europe"
"Germany","2020-03-27",27335,40813,54291,533,48582,389,51.165691,10.451526,"Europe"
"Germany","2020-03-28",30709,45851,60993,599,52547,455,51.165691,10.451526,"Europe"
"Germany","2020-03-29",34500,51512,68524,673,57298,583,51.165691,10.451526,"Europe"
"Germany","2020-03-30",38759,57871,76983,756,61913,732,51.165691,10.451526,"Europe"
"Germany","2020-03-31",43544,65015,86486,849,67366,872,51.165691,10.451526,"Europe"
"Germany","2020-04-01",48919,73041,97163,954,73522,872,51.165691,10.451526,"Europe"
"Germany","2020-04-02",54959,82058,109157,1072,73522,1111,51.165691,10.451526,"Europe"
"Germany","2020-04-03",61743,92188,122633,1204,85063,1111,51.165691,10.451526,"Europe"
"Germany","2020-04-04",69366,103569,137772,1353,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-04-05",77928,116354,154780,1520,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-04-06",87549,130718,173887,1707,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-04-07",98356,146855,195354,1918,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-04-08",110498,164984,219470,2155,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-04-09",124140,185352,246564,2421,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-04-10",139465,208233,277001,2720,NA,NA,51.165691,10.451526,"Europe"
"Iran","2020-03-04",4006,4848,5690,300,2922,107,32.427908,53.688046,"Asia"
"Iran","2020-03-05",4348,5261,6174,326,3513,124,32.427908,53.688046,"Asia"
"Iran","2020-03-06",4718,5709,6700,354,4747,145,32.427908,53.688046,"Asia"
"Iran","2020-03-07",5119,6195,7271,384,5823,194,32.427908,53.688046,"Asia"
"Iran","2020-03-08",5556,6723,7890,416,6566,237,32.427908,53.688046,"Asia"
"Iran","2020-03-09",6029,7296,8563,452,7161,291,32.427908,53.688046,"Asia"
"Iran","2020-03-10",6543,7917,9291,490,8042,354,32.427908,53.688046,"Asia"
"Iran","2020-03-11",7100,8592,10084,532,9000,429,32.427908,53.688046,"Asia"
"Iran","2020-03-12",7705,9324,10943,578,10075,514,32.427908,53.688046,"Asia"
"Iran","2020-03-13",8361,10118,11875,627,11364,611,32.427908,53.688046,"Asia"
"Iran","2020-03-14",9074,10980,12886,680,12729,724,32.427908,53.688046,"Asia"
"Iran","2020-03-15",9846,11915,13984,738,13938,853,32.427908,53.688046,"Asia"
"Iran","2020-03-16",10685,12930,15175,801,14991,988,32.427908,53.688046,"Asia"
"Iran","2020-03-17",11596,14032,16468,869,16169,1135,32.427908,53.688046,"Asia"
"Iran","2020-03-18",12583,15227,17871,943,17361,1284,32.427908,53.688046,"Asia"
"Iran","2020-03-19",13656,16525,19394,1024,18407,1433,32.427908,53.688046,"Asia"
"Iran","2020-03-20",14819,17932,21045,1111,19644,1556,32.427908,53.688046,"Asia"
"Iran","2020-03-21",16082,19460,22838,1205,20610,1685,32.427908,53.688046,"Asia"
"Iran","2020-03-22",17452,21118,24784,1308,21638,1812,32.427908,53.688046,"Asia"
"Iran","2020-03-23",18938,22917,26896,1419,23049,1934,32.427908,53.688046,"Asia"
"Iran","2020-03-24",20551,24869,29187,1540,24811,2077,32.427908,53.688046,"Asia"
"Iran","2020-03-25",22303,26988,31673,1672,27017,2234,32.427908,53.688046,"Asia"
"Iran","2020-03-26",24202,29287,34372,1814,29406,2378,32.427908,53.688046,"Asia"
"Iran","2020-03-27",26264,31782,37300,1968,32332,2517,32.427908,53.688046,"Asia"
"Iran","2020-03-28",28502,34490,40478,2136,35408,2640,32.427908,53.688046,"Asia"
"Iran","2020-03-29",30930,37428,43926,2318,38309,2757,32.427908,53.688046,"Asia"
"Iran","2020-03-30",33565,40617,47669,2516,41495,2898,32.427908,53.688046,"Asia"
"Iran","2020-03-31",36425,44077,51729,2730,44606,3036,32.427908,53.688046,"Asia"
"Iran","2020-04-01",39528,47832,56136,2963,47593,3160,32.427908,53.688046,"Asia"
"Iran","2020-04-02",42895,51907,60919,3215,50468,3294,32.427908,53.688046,"Asia"
"Iran","2020-04-03",46550,56329,66108,3489,53183,3294,32.427908,53.688046,"Asia"
"Iran","2020-04-04",50516,61128,71740,3786,NA,NA,32.427908,53.688046,"Asia"
"Iran","2020-04-05",54819,66335,77851,4109,NA,NA,32.427908,53.688046,"Asia"
"Iran","2020-04-06",59488,71986,84484,4459,NA,NA,32.427908,53.688046,"Asia"
"Iran","2020-04-07",64557,78119,91681,4838,NA,NA,32.427908,53.688046,"Asia"
"Iran","2020-04-08",70056,84774,99492,5251,NA,NA,32.427908,53.688046,"Asia"
"Iran","2020-04-09",76025,91996,107967,5698,NA,NA,32.427908,53.688046,"Asia"
"Iran","2020-04-10",82502,99834,117166,6183,NA,NA,32.427908,53.688046,"Asia"
"Italy","2020-03-04",7219,10686,14153,1290,3089,148,41.87194,12.56738,"Europe"
"Italy","2020-03-05",7859,11633,15407,1405,3858,197,41.87194,12.56738,"Europe"
"Italy","2020-03-06",8556,12665,16774,1529,4636,233,41.87194,12.56738,"Europe"
"Italy","2020-03-07",9314,13787,18260,1665,5883,366,41.87194,12.56738,"Europe"
"Italy","2020-03-08",10140,15009,19878,1812,7375,464,41.87194,12.56738,"Europe"
"Italy","2020-03-09",11039,16340,21641,1973,9172,631,41.87194,12.56738,"Europe"
"Italy","2020-03-10",12017,17788,23559,2148,10149,827,41.87194,12.56738,"Europe"
"Italy","2020-03-11",13082,19365,25648,2338,12462,1016,41.87194,12.56738,"Europe"
"Italy","2020-03-12",14242,21082,27922,2546,15113,1268,41.87194,12.56738,"Europe"
"Italy","2020-03-13",15504,22950,30396,2771,17660,1441,41.87194,12.56738,"Europe"
"Italy","2020-03-14",16879,24985,33091,3017,17750,1811,41.87194,12.56738,"Europe"
"Italy","2020-03-15",18375,27199,36023,3284,23980,2158,41.87194,12.56738,"Europe"
"Italy","2020-03-16",20004,29610,39216,3575,27980,2505,41.87194,12.56738,"Europe"
"Italy","2020-03-17",21777,32235,42693,3892,31506,2978,41.87194,12.56738,"Europe"
"Italy","2020-03-18",23707,35092,46477,4237,35713,3407,41.87194,12.56738,"Europe"
"Italy","2020-03-19",25809,38203,50597,4613,41035,4032,41.87194,12.56738,"Europe"
"Italy","2020-03-20",28096,41589,55082,5022,47021,4827,41.87194,12.56738,"Europe"
"Italy","2020-03-21",30587,45276,59965,5467,53578,5476,41.87194,12.56738,"Europe"
"Italy","2020-03-22",33298,49289,65280,5951,59138,6077,41.87194,12.56738,"Europe"
"Italy","2020-03-23",36250,53658,71066,6479,63927,6820,41.87194,12.56738,"Europe"
"Italy","2020-03-24",39463,58414,77365,7053,69176,7505,41.87194,12.56738,"Europe"
"Italy","2020-03-25",42961,63592,84223,7678,74386,8165,41.87194,12.56738,"Europe"
"Italy","2020-03-26",46769,69229,91689,8359,80539,9136,41.87194,12.56738,"Europe"
"Italy","2020-03-27",50915,75366,99817,9100,86498,10023,41.87194,12.56738,"Europe"
"Italy","2020-03-28",55428,82046,108664,9907,92472,10781,41.87194,12.56738,"Europe"
"Italy","2020-03-29",60341,89319,118297,10785,97689,11591,41.87194,12.56738,"Europe"
"Italy","2020-03-30",65690,97236,128782,11741,101739,12430,41.87194,12.56738,"Europe"
"Italy","2020-03-31",71513,105856,140199,12782,105792,13157,41.87194,12.56738,"Europe"
"Italy","2020-04-01",77852,115239,152626,13915,110574,13917,41.87194,12.56738,"Europe"
"Italy","2020-04-02",84753,125454,166155,15148,115242,13915,41.87194,12.56738,"Europe"
"Italy","2020-04-03",92265,136574,180883,16491,115242,13915,41.87194,12.56738,"Europe"
"Italy","2020-04-04",100444,148680,196916,17953,NA,NA,41.87194,12.56738,"Europe"
"Italy","2020-04-05",109347,161859,214371,19544,NA,NA,41.87194,12.56738,"Europe"
"Italy","2020-04-06",119040,176207,233374,21276,NA,NA,41.87194,12.56738,"Europe"
"Italy","2020-04-07",129592,191826,254060,23162,NA,NA,41.87194,12.56738,"Europe"
"Italy","2020-04-08",141079,208830,276581,25215,NA,NA,41.87194,12.56738,"Europe"
"Italy","2020-04-09",153585,227341,301097,27450,NA,NA,41.87194,12.56738,"Europe"
"Italy","2020-04-10",167198,247492,327786,29884,NA,NA,41.87194,12.56738,"Europe"
"Spain","2020-03-04",2304,3240,4176,301,200,3,40.463667,0,"Europe"
"Spain","2020-03-05",2605,3664,4723,340,261,5,40.463667,0,"Europe"
"Spain","2020-03-06",2947,4145,5343,385,374,5,40.463667,0,"Europe"
"Spain","2020-03-07",3334,4688,6042,436,430,5,40.463667,0,"Europe"
"Spain","2020-03-08",3771,5303,6835,493,589,28,40.463667,0,"Europe"
"Spain","2020-03-09",4265,5998,7731,557,1204,35,40.463667,0,"Europe"
"Spain","2020-03-10",4824,6784,8744,630,1639,47,40.463667,0,"Europe"
"Spain","2020-03-11",5456,7673,9890,713,2140,84,40.463667,0,"Europe"
"Spain","2020-03-12",6171,8679,11187,806,3004,121,40.463667,0,"Europe"
"Spain","2020-03-13",6981,9817,12653,912,4231,136,40.463667,0,"Europe"
"Spain","2020-03-14",7896,11104,14312,1032,5753,288,40.463667,0,"Europe"
"Spain","2020-03-15",8931,12560,16189,1167,7753,309,40.463667,0,"Europe"
"Spain","2020-03-16",10102,14206,18310,1320,9191,491,40.463667,0,"Europe"
"Spain","2020-03-17",11426,16068,20710,1493,11178,598,40.463667,0,"Europe"
"Spain","2020-03-18",12924,18175,23426,1688,13716,767,40.463667,0,"Europe"
"Spain","2020-03-19",14618,20557,26496,1910,17147,1002,40.463667,0,"Europe"
"Spain","2020-03-20",16534,23252,29970,2160,19980,1326,40.463667,0,"Europe"
"Spain","2020-03-21",18702,26301,33900,2443,24926,1720,40.463667,0,"Europe"
"Spain","2020-03-22",21153,29748,38343,2764,28572,2182,40.463667,0,"Europe"
"Spain","2020-03-23",23926,33648,43370,3126,33089,2696,40.463667,0,"Europe"
"Spain","2020-03-24",27063,38059,49055,3536,39673,3434,40.463667,0,"Europe"
"Spain","2020-03-25",30611,43049,55487,3999,47610,4089,40.463667,0,"Europe"
"Spain","2020-03-26",34624,48692,62760,4523,56188,4858,40.463667,0,"Europe"
"Spain","2020-03-27",39163,55075,70987,5116,64059,5690,40.463667,0,"Europe"
"Spain","2020-03-28",44297,62295,80293,5787,72248,6528,40.463667,0,"Europe"
"Spain","2020-03-29",50103,70461,90819,6546,78797,7340,40.463667,0,"Europe"
"Spain","2020-03-30",56671,79698,102725,7404,85195,8189,40.463667,0,"Europe"
"Spain","2020-03-31",64101,90146,116191,8374,94417,9053,40.463667,0,"Europe"
"Spain","2020-04-01",72504,101964,131424,9472,102136,10003,40.463667,0,"Europe"
"Spain","2020-04-02",82009,115331,148653,10714,110238,10935,40.463667,0,"Europe"
"Spain","2020-04-03",92760,130450,168140,12119,117710,10935,40.463667,0,"Europe"
"Spain","2020-04-04",104920,147551,190182,13707,NA,NA,40.463667,0,"Europe"
"Spain","2020-04-05",118674,166894,215114,15504,NA,NA,40.463667,0,"Europe"
"Spain","2020-04-06",134231,188772,243313,17537,NA,NA,40.463667,0,"Europe"
