"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-10,7247,7351,7299,7606,6992,7256
2020-05-11,7987,8094,8040,8378,7702,7563
2020-05-12,8803,8904,8854,9226,8482,8616
2020-05-13,9702,9785,9744,10153,9335,9618
2020-05-14,10693,10742,10718,11168,10268,10867
2020-05-15,11785,11778,11782,12277,11287,12109
2020-05-16,12989,12898,12944,13488,12400,13184
2020-05-17,14315,14104,14210,14807,13613,13864
2020-05-18,15777,15401,15589,16244,14934,NA
2020-05-19,17389,16790,17090,17808,16372,NA
2020-05-20,19165,18274,18720,19506,17934,NA
2020-05-21,21123,19852,20488,21349,19627,NA
2020-05-22,23280,21526,22403,23344,21462,NA
2020-05-23,25658,23293,24476,25504,23448,NA
2020-05-24,28279,25151,26715,27837,25593,NA
