"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
181,2020-06-29,24,29,34,1534
182,2020-06-30,25,31,37,1601
183,2020-07-01,27,33,39,1691
184,2020-07-02,29,35,41,1815
185,2020-07-03,30,37,44,1908
186,2020-07-04,32,39,46,1949
187,2020-07-05,34,41,48,1977
188,2020-07-06,36,44,52,2069
189,2020-07-07,38,46,54,2200
190,2020-07-08,40,49,58,2323
191,2020-07-09,43,52,61,2407
192,2020-07-10,45,55,65,NA
193,2020-07-11,48,58,68,NA
194,2020-07-12,51,62,73,NA
195,2020-07-13,54,66,78,NA
196,2020-07-14,57,69,81,NA
197,2020-07-15,60,73,86,NA
198,2020-07-16,64,78,92,NA
199,2020-07-17,67,82,97,NA
200,2020-07-18,71,87,103,NA
201,2020-07-19,76,92,108,NA
