"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,22219,5883,14051,17098,11004,2036
2020-03-03,23239,6645,14942,18183,11701,2502
2020-03-04,24306,7502,15904,19353,12455,3089
2020-03-05,25423,8464,16944,20619,13269,3858
2020-03-06,26590,9542,18066,21984,14148,4636
2020-03-07,27811,10750,19280,23461,15099,5883
2020-03-08,29088,12100,20594,25060,16128,7375
2020-03-09,30424,13608,22016,26791,17241,9172
2020-03-10,31821,15286,23554,28662,18446,10149
2020-03-11,33282,17151,25216,30685,19747,12462
2020-03-12,34810,19219,27014,32873,21155,15113
2020-03-13,36409,21505,28957,35237,22677,17660
2020-03-14,38080,24023,31052,37787,24317,21157
2020-03-15,39829,26790,33310,40534,26086,23980
2020-03-16,41658,29817,35738,43489,27987,27980
2020-03-17,43571,33117,38344,46660,30028,31506
2020-03-18,45572,36697,41134,50055,32213,35713
2020-03-19,47664,40563,44114,53681,34547,41035
2020-03-20,49853,44716,47284,57539,37029,47021
2020-03-21,52142,49154,50648,61633,39663,53578
2020-03-22,54536,53866,54201,65956,42446,59138
2020-03-23,57041,58840,57940,70506,45374,63927
2020-03-24,59660,64054,61857,75273,48441,69176
2020-03-25,62399,69483,65941,80242,51640,74386
2020-03-26,65265,75095,70180,85401,54959,80539
2020-03-27,68262,80851,74556,90726,58386,86498
2020-03-28,71396,86712,79054,96199,61909,92472
2020-03-29,74674,92632,83653,101796,65510,97689
2020-03-30,78103,98564,88334,107492,69176,101739
2020-03-31,81690,104463,93076,113262,72890,105792
2020-04-01,85441,110281,97861,119085,76637,110574
2020-04-02,89364,115976,102670,124937,80403,115242
2020-04-03,93468,121509,107488,130800,84176,119827
2020-04-04,97760,126844,112302,136658,87946,124632
2020-04-05,102249,131951,117100,142497,91703,128948
2020-04-06,106944,136808,121876,148308,95444,132547
2020-04-07,111855,141396,126626,154089,99163,135586
2020-04-08,116991,145705,131348,159835,102861,139422
2020-04-09,122363,149727,136045,165550,106540,143626
2020-04-10,127982,153463,140722,171242,110202,147577
2020-04-11,133859,156914,145386,176917,113855,152271
2020-04-12,140005,160088,150046,182588,117504,156363
2020-04-13,146434,162995,154714,188268,121160,159516
2020-04-14,153158,165647,159402,193973,124831,162488
2020-04-15,160191,168057,164124,199719,128529,165155
2020-04-16,167547,170242,168894,205524,132264,168941
2020-04-17,175240,172215,173728,211406,136050,172434
2020-04-18,183287,173993,178640,217383,139897,175925
2020-04-19,191704,175592,183648,223478,143818,178972
2020-04-20,200506,177025,188766,229706,147826,181228
2020-04-21,209713,178309,194011,236088,151934,183957
2020-04-22,219343,179457,199400,242646,156154,187327
2020-04-23,229415,180480,204948,249397,160499,187327
2020-04-24,239950,181393,210672,256363,164981,NA
2020-04-25,250968,182205,216586,263559,169613,NA
2020-04-26,262492,182927,222710,271011,174409,NA
2020-04-27,274545,183568,229056,278734,179378,NA
2020-04-28,287152,184138,235645,286752,184538,NA
2020-04-29,300338,184642,242490,295081,189899,NA
2020-04-30,314129,185090,249610,303745,195475,NA
