"dia_ano","dias","otimista","casos_estimados","pessimista","x"
129,2020-05-08,733,805,877,874
130,2020-05-09,794,872,950,962
131,2020-05-10,860,944,1028,1004
132,2020-05-11,931,1022,1113,1035
133,2020-05-12,1008,1107,1206,1098
134,2020-05-13,1092,1199,1306,1160
135,2020-05-14,1182,1298,1414,1235
136,2020-05-15,1281,1406,1531,1331
137,2020-05-16,1387,1523,1659,NA
138,2020-05-17,1502,1649,1796,NA
139,2020-05-18,1627,1786,1945,NA
140,2020-05-19,1762,1934,2106,NA
141,2020-05-20,1908,2094,2280,NA
142,2020-05-21,2066,2268,2470,NA
143,2020-05-22,2237,2456,2675,NA
