"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-03,223,223,223,261,185,246
2020-05-04,261,261,261,305,217,267
2020-05-05,306,307,306,358,254,303
2020-05-06,359,359,359,420,298,351
2020-05-07,422,422,422,493,351,423
2020-05-08,494,494,494,577,411,494
2020-05-09,580,580,580,678,482,572
2020-05-10,680,680,680,795,565,688
2020-05-11,798,797,798,933,663,NA
2020-05-12,935,934,934,1092,776,NA
2020-05-13,1097,1094,1096,1281,911,NA
2020-05-14,1287,1282,1284,1501,1067,NA
2020-05-15,1509,1502,1506,1760,1252,NA
2020-05-16,1770,1759,1764,2062,1466,NA
2020-05-17,2075,2059,2067,2416,1718,NA
