"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-18,20458,21541,21000,22348,19652,20913
2020-05-19,21921,22838,22380,23816,20944,22132
2020-05-20,23489,24155,23822,25351,22293,23704
2020-05-21,25169,25485,25327,26953,23701,25367
2020-05-22,26970,26823,26896,28622,25170,27038
2020-05-23,28899,28163,28531,30362,26700,28802
2020-05-24,30966,29496,30231,32171,28291,29867
2020-05-25,33180,30817,31998,34052,29944,30282
2020-05-26,35554,32120,33837,36009,31665,NA
2020-05-27,38097,33399,35748,38042,33454,NA
2020-05-28,40822,34648,37735,40157,35313,NA
2020-05-29,43742,35863,39802,42357,37247,NA
2020-05-30,46870,37039,41954,44647,39261,NA
2020-05-31,50223,38172,44198,47035,41361,NA
2020-06-01,53815,39260,46538,49525,43551,NA
