"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"Belgium","2020-05-11",23732,41999,60266,6789,53449,8761,50.503887,4.469936,"Europe"
"Belgium","2020-05-12",24236,42891,61546,6933,53779,8843,50.503887,4.469936,"Europe"
"Belgium","2020-05-13",24751,43803,62855,7081,53981,8903,50.503887,4.469936,"Europe"
"Belgium","2020-05-14",25277,44733,64189,7231,54288,8959,50.503887,4.469936,"Europe"
"Belgium","2020-05-15",25814,45684,65554,7385,54644,9005,50.503887,4.469936,"Europe"
"Belgium","2020-05-16",26362,46654,66946,7541,54989,9052,50.503887,4.469936,"Europe"
"Belgium","2020-05-17",26923,47646,68369,7702,55280,9080,50.503887,4.469936,"Europe"
"Belgium","2020-05-18",27495,48658,69821,7865,55559,9108,50.503887,4.469936,"Europe"
"Belgium","2020-05-19",28079,49692,71305,8032,55791,9150,50.503887,4.469936,"Europe"
"Belgium","2020-05-20",28676,50748,72820,8203,55983,9186,50.503887,4.469936,"Europe"
"Belgium","2020-05-21",29285,51826,74367,8377,56235,9212,50.503887,4.469936,"Europe"
"Belgium","2020-05-22",29907,52927,75947,8555,56511,9237,50.503887,4.469936,"Europe"
"Belgium","2020-05-23",30542,54051,77560,8737,56810,9280,50.503887,4.469936,"Europe"
"Belgium","2020-05-24",31191,55200,79209,8923,57092,9312,50.503887,4.469936,"Europe"
"Belgium","2020-05-25",31854,56373,80892,9112,57342,9334,50.503887,4.469936,"Europe"
"Belgium","2020-05-26",32530,57570,82610,9306,57455,9364,50.503887,4.469936,"Europe"
"Belgium","2020-05-27",33221,58793,84365,9504,57592,9388,50.503887,4.469936,"Europe"
"Belgium","2020-05-28",33928,60043,86158,9706,57849,9443,50.503887,4.469936,"Europe"
"Belgium","2020-05-29",34648,61318,87988,9912,58061,9453,50.503887,4.469936,"Europe"
"Belgium","2020-05-30",35385,62621,89857,10122,58186,9467,50.503887,4.469936,"Europe"
"Belgium","2020-05-31",36137,63952,91767,10337,58381,9486,50.503887,4.469936,"Europe"
"Belgium","2020-06-01",36904,65310,93716,10557,58517,9505,50.503887,4.469936,"Europe"
"Belgium","2020-06-02",37688,66698,95708,10781,58615,9522,50.503887,4.469936,"Europe"
"Belgium","2020-06-03",38489,68115,97741,11010,58685,9548,50.503887,4.469936,"Europe"
"Belgium","2020-06-04",39307,69562,99817,11244,58767,9566,50.503887,4.469936,"Europe"
"Belgium","2020-06-05",40142,71040,101938,11483,58907,9580,50.503887,4.469936,"Europe"
"Belgium","2020-06-06",40995,72550,104105,11727,59072,9595,50.503887,4.469936,"Europe"
"Belgium","2020-06-07",41866,74091,106316,11976,59226,9609,50.503887,4.469936,"Europe"
"Belgium","2020-06-08",42755,75665,108575,12231,59348,9619,50.503887,4.469936,"Europe"
"Belgium","2020-06-09",43664,77273,110882,12491,59437,9629,50.503887,4.469936,"Europe"
"Belgium","2020-06-10",44592,78915,113238,12756,59569,9629,50.503887,4.469936,"Europe"
"Belgium","2020-06-11",45539,80591,115643,13027,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-12",46507,82304,118101,13304,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-13",47494,84052,120610,13587,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-14",48503,85838,123173,13875,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-15",49534,87662,125790,14170,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-16",50586,89524,128462,14471,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-17",51662,91427,131192,14779,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-18",52759,93369,133979,15093,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-19",53880,95353,136826,15413,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-20",55025,97379,139733,15741,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-21",56194,99448,142702,16075,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-22",57388,101561,145734,16417,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-23",58607,103718,148829,16765,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-24",59852,105922,151992,17122,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-25",61124,108173,155222,17486,NA,NA,50.503887,4.469936,"Europe"
"Brazil","2020-05-11",148455,172373,196291,8942,168331,12400,0,0,"South America"
"Brazil","2020-05-12",156369,181563,206757,9419,177589,13149,0,0,"South America"
"Brazil","2020-05-13",164706,191243,217780,9921,188974,13993,0,0,"South America"
"Brazil","2020-05-14",173487,201439,229391,10450,202918,14817,0,0,"South America"
"Brazil","2020-05-15",182737,212179,241621,11007,218223,15633,0,0,"South America"
"Brazil","2020-05-16",192479,223491,254503,11594,233142,16118,0,0,"South America"
"Brazil","2020-05-17",202742,235407,268072,12212,241080,16792,0,0,"South America"
"Brazil","2020-05-18",213551,247957,282363,12863,254220,17971,0,0,"South America"
"Brazil","2020-05-19",224936,261177,297418,13549,271628,18859,0,0,"South America"
"Brazil","2020-05-20",236929,275102,313275,14271,291579,20047,0,0,"South America"
"Brazil","2020-05-21",249561,289769,329977,15032,310087,21048,0,0,"South America"
"Brazil","2020-05-22",262866,305218,347570,15834,330890,22013,0,0,"South America"
"Brazil","2020-05-23",276881,321491,366101,16678,347398,22666,0,0,"South America"
"Brazil","2020-05-24",291643,338631,385619,17567,363211,23473,0,0,"South America"
"Brazil","2020-05-25",307192,356685,406178,18504,374898,24512,0,0,"South America"
"Brazil","2020-05-26",323570,375702,427834,19490,391222,25598,0,0,"South America"
"Brazil","2020-05-27",340820,395732,450644,20529,411821,26754,0,0,"South America"
"Brazil","2020-05-28",358991,416830,474669,21624,438238,27878,0,0,"South America"
"Brazil","2020-05-29",378131,439054,499977,22777,465166,28834,0,0,"South America"
"Brazil","2020-05-30",398291,462462,526633,23991,498440,29314,0,0,"South America"
"Brazil","2020-05-31",419526,487118,554710,25270,514849,29937,0,0,"South America"
"Brazil","2020-06-01",441893,513089,584285,26617,526447,31199,0,0,"South America"
"Brazil","2020-06-02",465452,540444,615436,28037,555383,32548,0,0,"South America"
"Brazil","2020-06-03",490268,569258,648248,29531,584016,34021,0,0,"South America"
"Brazil","2020-06-04",516406,599607,682808,31106,614932,35026,0,0,"South America"
"Brazil","2020-06-05",543938,631575,719212,32764,645762,35930,0,0,"South America"
"Brazil","2020-06-06",572939,665248,757557,34511,672837,36455,0,0,"South America"
"Brazil","2020-06-07",603484,700715,797946,36351,691758,37134,0,0,"South America"
"Brazil","2020-06-08",635659,738074,840489,38289,707412,38406,0,0,"South America"
"Brazil","2020-06-09",669549,777424,885299,40330,739503,38497,0,0,"South America"
"Brazil","2020-06-10",705247,818873,932499,42481,742084,38497,0,0,"South America"
"Brazil","2020-06-11",742847,862531,982215,44745,NA,NA,0,0,"South America"
"Brazil","2020-06-12",782451,908516,1034581,47131,NA,NA,0,0,"South America"
"Brazil","2020-06-13",824168,956954,1089740,49644,NA,NA,0,0,"South America"
"Brazil","2020-06-14",868108,1007974,1147840,52291,NA,NA,0,0,"South America"
"Brazil","2020-06-15",914391,1061714,1209037,55078,NA,NA,0,0,"South America"
"Brazil","2020-06-16",963142,1118319,1273496,58015,NA,NA,0,0,"South America"
"Brazil","2020-06-17",1014491,1177942,1341393,61108,NA,NA,0,0,"South America"
"Brazil","2020-06-18",1068579,1240744,1412909,64366,NA,NA,0,0,"South America"
"Brazil","2020-06-19",1125550,1306894,1488238,67798,NA,NA,0,0,"South America"
"Brazil","2020-06-20",1185559,1376571,1567583,71412,NA,NA,0,0,"South America"
"Brazil","2020-06-21",1248767,1449963,1651159,75220,NA,NA,0,0,"South America"
"Brazil","2020-06-22",1315344,1527267,1739190,79230,NA,NA,0,0,"South America"
"Brazil","2020-06-23",1385472,1608693,1831914,83454,NA,NA,0,0,"South America"
"Brazil","2020-06-24",1459338,1694461,1929584,87903,NA,NA,0,0,"South America"
"Brazil","2020-06-25",1537143,1784801,2032459,92590,NA,NA,0,0,"South America"
"China","2020-05-11",54887,86581,118275,4831,84011,4637,35.86166,104.195397,"Asia"
"China","2020-05-12",55289,87216,119143,4867,84018,4637,35.86166,104.195397,"Asia"
"China","2020-05-13",55694,87854,120014,4902,84024,4637,35.86166,104.195397,"Asia"
"China","2020-05-14",56102,88498,120894,4938,84029,4637,35.86166,104.195397,"Asia"
"China","2020-05-15",56513,89146,121779,4974,84038,4638,35.86166,104.195397,"Asia"
"China","2020-05-16",56927,89799,122671,5011,84044,4638,35.86166,104.195397,"Asia"
"China","2020-05-17",57344,90457,123570,5048,84054,4638,35.86166,104.195397,"Asia"
"China","2020-05-18",57764,91119,124474,5084,84063,4638,35.86166,104.195397,"Asia"
"China","2020-05-19",58187,91787,125387,5122,84065,4638,35.86166,104.195397,"Asia"
"China","2020-05-20",58613,92459,126305,5159,84067,4638,35.86166,104.195397,"Asia"
"China","2020-05-21",59042,93136,127230,5197,84079,4638,35.86166,104.195397,"Asia"
"China","2020-05-22",59475,93819,128163,5235,84081,4638,35.86166,104.195397,"Asia"
"China","2020-05-23",59911,94506,129101,5273,84084,4638,35.86166,104.195397,"Asia"
"China","2020-05-24",60350,95198,130046,5312,84095,4638,35.86166,104.195397,"Asia"
"China","2020-05-25",60791,95895,130999,5351,84102,4638,35.86166,104.195397,"Asia"
"China","2020-05-26",61237,96598,131959,5390,84103,4638,35.86166,104.195397,"Asia"
"China","2020-05-27",61685,97305,132925,5430,84106,4638,35.86166,104.195397,"Asia"
"China","2020-05-28",62137,98018,133899,5469,84106,4638,35.86166,104.195397,"Asia"
"China","2020-05-29",62592,98736,134880,5510,84123,4638,35.86166,104.195397,"Asia"
"China","2020-05-30",63051,99459,135867,5550,84128,4638,35.86166,104.195397,"Asia"
"China","2020-05-31",63513,100188,136863,5591,84147,4638,35.86166,104.195397,"Asia"
"China","2020-06-01",63978,100921,137864,5631,84154,4638,35.86166,104.195397,"Asia"
"China","2020-06-02",64447,101661,138875,5673,84159,4638,35.86166,104.195397,"Asia"
"China","2020-06-03",64918,102405,139892,5714,84160,4638,35.86166,104.195397,"Asia"
"China","2020-06-04",65394,103155,140916,5756,84171,4638,35.86166,104.195397,"Asia"
"China","2020-06-05",65873,103911,141949,5798,84177,4638,35.86166,104.195397,"Asia"
"China","2020-06-06",66356,104672,142988,5841,84186,4638,35.86166,104.195397,"Asia"
"China","2020-06-07",66842,105439,144036,5884,84191,4638,35.86166,104.195397,"Asia"
"China","2020-06-08",67331,106211,145091,5927,84194,4638,35.86166,104.195397,"Asia"
"China","2020-06-09",67824,106989,146154,5970,84198,4634,35.86166,104.195397,"Asia"
"China","2020-06-10",68321,107773,147225,6014,83046,4634,35.86166,104.195397,"Asia"
"China","2020-06-11",68822,108562,148302,6058,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-12",69326,109357,149388,6102,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-13",69833,110158,150483,6147,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-14",70345,110965,151585,6192,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-15",70860,111778,152696,6237,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-16",71379,112596,153813,6283,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-17",71902,113421,154940,6329,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-18",72429,114252,156075,6375,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-19",72959,115089,157219,6422,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-20",73494,115932,158370,6469,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-21",74032,116781,159530,6516,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-22",74574,117636,160698,6564,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-23",75120,118498,161876,6612,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-24",75671,119366,163061,6661,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-25",76225,120240,164255,6709,NA,NA,35.86166,104.195397,"Asia"
"Germany","2020-05-11",77595,139967,202339,6627,170508,7634,51.165691,10.451526,"Europe"
"Germany","2020-05-12",79075,142638,206201,6753,171306,7723,51.165691,10.451526,"Europe"
"Germany","2020-05-13",80584,145360,210136,6882,172239,7824,51.165691,10.451526,"Europe"
"Germany","2020-05-14",82122,148134,214146,7013,173152,7881,51.165691,10.451526,"Europe"
"Germany","2020-05-15",83689,150961,218233,7147,173772,7914,51.165691,10.451526,"Europe"
"Germany","2020-05-16",85287,153843,222399,7284,174355,7935,51.165691,10.451526,"Europe"
"Germany","2020-05-17",86915,156779,226643,7423,174697,8007,51.165691,10.451526,"Europe"
"Germany","2020-05-18",88573,159771,230969,7564,175210,8090,51.165691,10.451526,"Europe"
"Germany","2020-05-19",90264,162820,235376,7709,176007,8147,51.165691,10.451526,"Europe"
"Germany","2020-05-20",91986,165927,239868,7856,176752,8174,51.165691,10.451526,"Europe"
"Germany","2020-05-21",93742,169094,244446,8006,177212,8216,51.165691,10.451526,"Europe"
"Germany","2020-05-22",95531,172321,249111,8159,177850,8247,51.165691,10.451526,"Europe"
"Germany","2020-05-23",97354,175610,253866,8314,178281,8257,51.165691,10.451526,"Europe"
"Germany","2020-05-24",99212,178962,258712,8473,178570,8302,51.165691,10.451526,"Europe"
"Germany","2020-05-25",101106,182377,263648,8635,179002,8349,51.165691,10.451526,"Europe"
"Germany","2020-05-26",103035,185858,268681,8799,179364,8411,51.165691,10.451526,"Europe"
"Germany","2020-05-27",105002,189405,273808,8967,179717,8450,51.165691,10.451526,"Europe"
"Germany","2020-05-28",107006,193020,279034,9139,180458,8489,51.165691,10.451526,"Europe"
"Germany","2020-05-29",109048,196703,284358,9313,181196,8500,51.165691,10.451526,"Europe"
"Germany","2020-05-30",111129,200457,289785,9491,181482,8511,51.165691,10.451526,"Europe"
"Germany","2020-05-31",113250,204283,295316,9672,181815,8522,51.165691,10.451526,"Europe"
"Germany","2020-06-01",115411,208182,300953,9856,182028,8551,51.165691,10.451526,"Europe"
"Germany","2020-06-02",117614,212155,306696,10044,182370,8581,51.165691,10.451526,"Europe"
"Germany","2020-06-03",119859,216204,312549,10236,182764,8613,51.165691,10.451526,"Europe"
"Germany","2020-06-04",122146,220330,318514,10431,183271,8646,51.165691,10.451526,"Europe"
"Germany","2020-06-05",124477,224535,324593,10631,183678,8668,51.165691,10.451526,"Europe"
"Germany","2020-06-06",126853,228821,330789,10833,183979,8674,51.165691,10.451526,"Europe"
"Germany","2020-06-07",129274,233188,337102,11040,184193,8711,51.165691,10.451526,"Europe"
"Germany","2020-06-08",131741,237638,343535,11251,184543,8729,51.165691,10.451526,"Europe"
"Germany","2020-06-09",134255,242173,350091,11466,184861,8831,51.165691,10.451526,"Europe"
"Germany","2020-06-10",136818,246795,356772,11684,186525,8831,51.165691,10.451526,"Europe"
"Germany","2020-06-11",139429,251505,363581,11907,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-06-12",142090,256305,370520,12135,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-06-13",144802,261197,377592,12366,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-06-14",147565,266182,384799,12602,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-06-15",150381,271262,392143,12843,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-06-16",153251,276439,399627,13088,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-06-17",156176,281715,407254,13338,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-06-18",159157,287091,415025,13592,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-06-19",162194,292570,422946,13852,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-06-20",165290,298154,431018,14116,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-06-21",168444,303844,439244,14385,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-06-22",171659,309643,447627,14660,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-06-23",174935,315553,456171,14940,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-06-24",178274,321575,464876,15225,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-06-25",181676,327712,473748,15515,NA,NA,51.165691,10.451526,"Europe"
"Iran","2020-05-11",75206,101413,127620,4848,109286,6733,32.427908,53.688046,"Asia"
"Iran","2020-05-12",76907,103707,130507,4958,110767,6783,32.427908,53.688046,"Asia"
"Iran","2020-05-13",78647,106053,133459,5070,112725,6854,32.427908,53.688046,"Asia"
"Iran","2020-05-14",80425,108451,136477,5184,114533,6902,32.427908,53.688046,"Asia"
"Iran","2020-05-15",82244,110904,139564,5302,116635,6937,32.427908,53.688046,"Asia"
"Iran","2020-05-16",84105,113413,142721,5422,118392,6988,32.427908,53.688046,"Asia"
"Iran","2020-05-17",86007,115978,145949,5544,120198,7057,32.427908,53.688046,"Asia"
"Iran","2020-05-18",87952,118601,149250,5670,122492,7119,32.427908,53.688046,"Asia"
"Iran","2020-05-19",89942,121284,152626,5798,124603,7183,32.427908,53.688046,"Asia"
"Iran","2020-05-20",91976,124027,156078,5929,126949,7249,32.427908,53.688046,"Asia"
"Iran","2020-05-21",94056,126832,159608,6063,129341,7300,32.427908,53.688046,"Asia"
"Iran","2020-05-22",96184,129701,163218,6200,131652,7359,32.427908,53.688046,"Asia"
"Iran","2020-05-23",98359,132634,166909,6340,133521,7417,32.427908,53.688046,"Asia"
