"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-24,219,236,228,278,178,240
2020-04-25,233,246,240,292,188,247
2020-04-26,249,255,252,307,197,250
2020-04-27,266,264,265,323,207,257
2020-04-28,284,273,278,339,217,261
2020-04-29,303,281,292,356,228,292
2020-04-30,323,288,306,373,239,297
2020-05-01,344,295,320,390,250,320
2020-05-02,368,301,334,407,261,NA
2020-05-03,392,307,350,426,274,NA
2020-05-04,419,312,366,446,286,NA
2020-05-05,447,317,382,465,299,NA
2020-05-06,477,322,400,487,313,NA
2020-05-07,509,326,418,509,327,NA
2020-05-08,543,330,436,531,341,NA
