"dia_ano","dias","otimista","casos_estimados","pessimista","x"
185,2020-07-03,352,373,394,376
186,2020-07-04,362,384,406,383
187,2020-07-05,373,396,419,393
188,2020-07-06,386,409,432,406
189,2020-07-07,397,421,445,419
190,2020-07-08,410,435,460,432
191,2020-07-09,422,448,474,447
192,2020-07-10,436,462,488,459
193,2020-07-11,449,476,503,485
194,2020-07-12,463,491,519,497
195,2020-07-13,477,506,535,517
196,2020-07-14,491,521,551,NA
197,2020-07-15,506,537,568,NA
198,2020-07-16,521,553,585,NA
199,2020-07-17,538,570,602,NA
200,2020-07-18,554,587,620,NA
201,2020-07-19,570,604,638,NA
202,2020-07-20,587,622,657,NA
203,2020-07-21,604,640,676,NA
204,2020-07-22,621,659,697,NA
205,2020-07-23,640,679,718,NA
