"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-16,146020,143612,144816,167370,122262,144000
2020-07-17,149727,144997,147362,170312,124412,145938
2020-07-18,153528,146332,149930,173280,126580,146544
2020-07-19,157425,147618,152522,176276,128768,146972
2020-07-20,161421,148855,155138,179299,130977,147566
2020-07-21,165519,150044,157782,182355,133209,148986
2020-07-22,169721,151186,160454,185443,135465,153108
2020-07-23,174029,152283,163156,188566,137746,156242
2020-07-24,178447,153335,165891,191727,140055,158824
2020-07-25,182977,154344,168660,194927,142393,161597
2020-07-26,187622,155310,171466,198170,144762,162085
2020-07-27,192384,156235,174310,201457,147163,NA
2020-07-28,197268,157120,177194,204790,149598,NA
2020-07-29,202276,157967,180122,208174,152070,NA
2020-07-30,207410,158776,183093,211608,154578,NA
2020-07-31,212675,159549,186112,215097,157127,NA
2020-08-01,218074,160287,189180,218643,159717,NA
2020-08-02,223610,160991,192300,222249,162351,NA
2020-08-03,229286,161663,195474,225917,165031,NA
2020-08-04,235107,162304,198706,229652,167760,NA
2020-08-05,241075,162915,201995,233454,170536,NA
