"dia_ano","dias","otimista","casos_estimados","pessimista","x"
96,2020-04-05,219,299,379,304
97,2020-04-06,247,337,427,371
98,2020-04-07,279,381,483,428
99,2020-04-08,315,430,545,496
100,2020-04-09,356,485,614,540
101,2020-04-10,402,548,694,560
102,2020-04-11,453,618,783,588
103,2020-04-12,512,698,884,608
104,2020-04-13,578,788,998,NA
105,2020-04-14,653,890,1127,NA
106,2020-04-15,736,1004,1272,NA
107,2020-04-16,832,1134,1436,NA
108,2020-04-17,939,1280,1621,NA
109,2020-04-18,1060,1445,1830,NA
110,2020-04-19,1196,1631,2066,NA
