"dia_ano","dias","otimista","casos_estimados","pessimista","x"
178,2020-06-26,373,403,433,409
179,2020-06-27,391,422,453,429
180,2020-06-28,410,443,476,435
181,2020-06-29,430,464,498,437
182,2020-06-30,450,486,522,474
183,2020-07-01,472,509,546,503
184,2020-07-02,494,533,572,545
185,2020-07-03,517,558,599,586
186,2020-07-04,542,585,628,611
187,2020-07-05,568,613,658,621
188,2020-07-06,595,642,689,654
189,2020-07-07,623,672,721,NA
190,2020-07-08,652,704,756,NA
191,2020-07-09,684,738,792,NA
192,2020-07-10,716,773,830,NA
193,2020-07-11,750,810,870,NA
194,2020-07-12,786,848,910,NA
195,2020-07-13,824,889,954,NA
196,2020-07-14,863,931,999,NA
197,2020-07-15,903,975,1047,NA
198,2020-07-16,946,1021,1096,NA
