"dia_ano","dias","otimista","casos_estimados","pessimista","x"
142,2020-05-21,3017,3300,3583,3412
143,2020-05-22,3213,3514,3815,3657
144,2020-05-23,3422,3742,4062,3905
145,2020-05-24,3644,3985,4326,3993
146,2020-05-25,3880,4243,4606,4105
147,2020-05-26,4131,4518,4905,4361
148,2020-05-27,4399,4811,5223,4605
149,2020-05-28,4684,5123,5562,4856
150,2020-05-29,4989,5456,5923,NA
151,2020-05-30,5312,5809,6306,NA
152,2020-05-31,5656,6186,6716,NA
153,2020-06-01,6023,6587,7151,NA
154,2020-06-02,6413,7014,7615,NA
155,2020-06-03,6829,7469,8109,NA
156,2020-06-04,7273,7954,8635,NA
