"dia_ano","dias","otimista","casos_estimados","pessimista","x"
114,2020-04-23,382,491,600,530
115,2020-04-24,417,537,657,570
116,2020-04-25,456,587,718,615
117,2020-04-26,498,641,784,645
118,2020-04-27,544,700,856,677
119,2020-04-28,594,765,936,738
120,2020-04-29,650,836,1022,794
121,2020-04-30,709,913,1117,854
122,2020-05-01,775,998,1221,NA
123,2020-05-02,847,1090,1333,NA
124,2020-05-03,925,1191,1457,NA
125,2020-05-04,1011,1301,1591,NA
126,2020-05-05,1104,1421,1738,NA
127,2020-05-06,1207,1553,1899,NA
128,2020-05-07,1318,1696,2074,NA
