"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,131,144,157,147
179,2020-06-27,139,153,167,161
180,2020-06-28,147,162,177,172
181,2020-06-29,156,172,188,177
182,2020-06-30,165,182,199,183
183,2020-07-01,175,193,211,187
184,2020-07-02,185,204,223,200
185,2020-07-03,195,215,235,209
186,2020-07-04,205,226,247,226
187,2020-07-05,216,238,260,242
188,2020-07-06,228,251,274,247
189,2020-07-07,239,263,287,NA
190,2020-07-08,251,276,301,NA
191,2020-07-09,263,289,315,NA
192,2020-07-10,275,302,329,NA
193,2020-07-11,286,315,344,NA
194,2020-07-12,299,329,359,NA
195,2020-07-13,311,342,373,NA
196,2020-07-14,324,356,388,NA
197,2020-07-15,336,370,404,NA
198,2020-07-16,348,383,418,NA
