"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-05,13998,13998,13998,14613,13383,14208
2020-06-06,14913,14913,14913,15568,14258,15850
2020-06-07,15888,15887,15888,16586,15190,16623
2020-06-08,16926,16925,16926,17670,16182,16629
2020-06-09,18033,18030,18032,18824,17240,18090
2020-06-10,19212,19208,19210,20054,18366,19433
2020-06-11,20468,20461,20464,21363,19565,20507
2020-06-12,21806,21797,21802,22760,20844,21396
2020-06-13,23231,23219,23225,24245,22205,NA
2020-06-14,24750,24734,24742,25829,23655,NA
2020-06-15,26368,26348,26358,27516,25200,NA
2020-06-16,28092,28066,28079,29313,26845,NA
2020-06-17,29929,29896,29912,31226,28598,NA
2020-06-18,31885,31845,31865,33265,30465,NA
2020-06-19,33970,33920,33945,35436,32454,NA
