"dia_ano","dias","otimista","casos_estimados","pessimista","x"
176,2020-06-24,231,260,289,259
177,2020-06-25,238,268,298,271
178,2020-06-26,246,276,306,273
179,2020-06-27,253,284,315,281
180,2020-06-28,259,291,323,281
181,2020-06-29,266,299,332,281
182,2020-06-30,273,307,341,283
183,2020-07-01,280,315,350,314
184,2020-07-02,287,323,359,354
185,2020-07-03,294,331,368,358
186,2020-07-04,302,339,376,364
187,2020-07-05,308,346,384,NA
188,2020-07-06,315,354,393,NA
189,2020-07-07,322,362,402,NA
190,2020-07-08,328,369,410,NA
191,2020-07-09,334,376,418,NA
192,2020-07-10,341,383,425,NA
193,2020-07-11,348,391,434,NA
194,2020-07-12,353,397,441,NA
195,2020-07-13,359,404,449,NA
196,2020-07-14,366,411,456,NA
