"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
163,2020-06-11,20,25,30,23
164,2020-06-12,21,26,31,24
165,2020-06-13,22,27,32,24
166,2020-06-14,23,28,33,25
167,2020-06-15,24,29,34,25
168,2020-06-16,25,30,35,24
169,2020-06-17,25,31,37,30
170,2020-06-18,26,32,38,32
171,2020-06-19,28,34,40,37
172,2020-06-20,29,35,41,40
173,2020-06-21,29,36,43,41
174,2020-06-22,31,38,45,NA
175,2020-06-23,32,39,46,NA
176,2020-06-24,34,41,48,NA
177,2020-06-25,34,42,50,NA
178,2020-06-26,36,44,52,NA
179,2020-06-27,37,45,53,NA
180,2020-06-28,38,47,56,NA
181,2020-06-29,40,49,58,NA
182,2020-06-30,42,51,60,NA
183,2020-07-01,43,53,63,NA
