"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-10,29355,30589,29972,32555,27389,31269
2020-07-11,30574,31565,31070,33747,28393,32465
2020-07-12,31844,32542,32193,34967,29419,32963
2020-07-13,33166,33519,33342,36215,30469,33359
2020-07-14,34543,34493,34518,37493,31543,34156
2020-07-15,35978,35463,35720,38798,32642,35445
2020-07-16,37472,36427,36950,40134,33766,36542
2020-07-17,39028,37383,38206,41498,34914,37057
2020-07-18,40648,38330,39489,42892,36086,38568
2020-07-19,42336,39266,40801,44317,37285,39296
2020-07-20,44094,40190,42142,45774,38510,39606
2020-07-21,45925,41100,43512,47262,39762,NA
2020-07-22,47832,41995,44914,48784,41044,NA
2020-07-23,49818,42873,46346,50340,42352,NA
2020-07-24,51887,43734,47810,51930,43690,NA
2020-07-25,54042,44576,49309,53558,45060,NA
2020-07-26,56286,45399,50842,55223,46461,NA
2020-07-27,58623,46202,52412,56929,47895,NA
2020-07-28,61057,46984,54020,58675,49365,NA
2020-07-29,63593,47744,55668,60465,50871,NA
2020-07-30,66233,48482,57358,62301,52415,NA
