"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-16,18155,19009,18582,19676,17488,19677
2020-05-17,19515,20259,19887,21058,18716,20328
2020-05-18,20977,21544,21260,22512,20008,20913
2020-05-19,22549,22858,22704,24041,21367,22132
2020-05-20,24238,24196,24217,25643,22791,23704
2020-05-21,26053,25552,25802,27321,24283,25367
2020-05-22,28005,26920,27462,29079,25845,27038
2020-05-23,30103,28293,29198,30917,27479,28802
2020-05-24,32358,29665,31012,32838,29186,NA
2020-05-25,34782,31029,32906,34844,30968,NA
2020-05-26,37388,32378,34883,36937,32829,NA
2020-05-27,40188,33707,36948,39124,34772,NA
2020-05-28,43199,35010,39104,41407,36801,NA
2020-05-29,46435,36281,41358,43794,38922,NA
2020-05-30,49913,37516,43714,46288,41140,NA
