"dia_ano","dias","otimista","casos_estimados","pessimista","x"
123,2020-05-02,58,85,112,90
124,2020-05-03,62,90,118,93
125,2020-05-04,65,95,125,94
126,2020-05-05,69,101,133,99
127,2020-05-06,73,107,141,101
128,2020-05-07,77,113,149,104
129,2020-05-08,82,120,158,106
130,2020-05-09,87,127,167,107
131,2020-05-10,92,134,176,NA
132,2020-05-11,97,142,187,NA
133,2020-05-12,103,151,199,NA
134,2020-05-13,110,160,210,NA
135,2020-05-14,116,169,222,NA
136,2020-05-15,123,179,235,NA
137,2020-05-16,129,189,249,NA
