"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,39,46,53,45
173,2020-06-21,43,51,59,46
174,2020-06-22,48,56,64,51
175,2020-06-23,52,61,70,52
176,2020-06-24,57,67,77,70
177,2020-06-25,63,74,85,82
178,2020-06-26,70,82,94,90
179,2020-06-27,76,90,104,90
180,2020-06-28,83,98,113,103
181,2020-06-29,92,108,124,109
182,2020-06-30,100,118,136,111
183,2020-07-01,110,130,150,NA
184,2020-07-02,121,142,163,NA
185,2020-07-03,132,155,178,NA
186,2020-07-04,144,170,196,NA
187,2020-07-05,157,185,213,NA
188,2020-07-06,172,202,232,NA
189,2020-07-07,187,220,253,NA
190,2020-07-08,204,240,276,NA
191,2020-07-09,221,260,299,NA
192,2020-07-10,240,282,324,NA
