"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
159,2020-06-07,14353,14975,15597,15703
160,2020-06-08,15155,15811,16467,15883
161,2020-06-09,16000,16693,17386,16102
162,2020-06-10,16891,17622,18353,17501
163,2020-06-11,17829,18601,19373,18448
164,2020-06-12,18816,19631,20446,20106
165,2020-06-13,19855,20715,21575,20614
166,2020-06-14,20950,21857,22764,21381
167,2020-06-15,22100,23057,24014,NA
168,2020-06-16,23310,24320,25330,NA
169,2020-06-17,24583,25648,26713,NA
170,2020-06-18,25920,27043,28166,NA
171,2020-06-19,27326,28509,29692,NA
172,2020-06-20,28802,30049,31296,NA
173,2020-06-21,30351,31665,32979,NA
