"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-16,12463,12794,12628,13114,12142,13184
2020-05-17,13649,13975,13812,14343,13281,13864
2020-05-18,14947,15241,15094,15674,14514,14734
2020-05-19,16369,16595,16482,17116,15848,16295
2020-05-20,17926,18037,17982,18673,17291,18135
2020-05-21,19632,19568,19600,20354,18846,19756
2020-05-22,21500,21186,21343,22164,20522,21469
2020-05-23,23545,22890,23218,24111,22325,22697
2020-05-24,25785,24677,25231,26201,24261,NA
2020-05-25,28238,26542,27390,28443,26337,NA
2020-05-26,30925,28480,29702,30844,28560,NA
2020-05-27,33867,30483,32175,33412,30938,NA
2020-05-28,37089,32543,34816,36155,33477,NA
2020-05-29,40618,34651,37634,39081,36187,NA
2020-05-30,44482,36797,40640,42203,39077,NA
