"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-09,88,96,92,108,76,97
2020-04-10,95,102,98,115,81,100
2020-04-11,103,108,106,125,87,101
2020-04-12,111,113,112,132,92,113
2020-04-13,120,119,120,141,99,115
2020-04-14,130,124,127,149,105,121
2020-04-15,140,129,134,157,111,131
2020-04-16,151,134,142,167,117,143
2020-04-17,164,138,151,177,125,NA
2020-04-18,177,142,160,188,132,NA
2020-04-19,191,146,168,197,139,NA
2020-04-20,207,149,178,209,147,NA
2020-04-21,224,152,188,221,155,NA
2020-04-22,242,155,198,233,163,NA
2020-04-23,261,158,210,247,173,NA
