"dia_ano","dias","otimista","casos_estimados","pessimista","x"
121,2020-04-30,84,99,114,104
122,2020-05-01,91,107,123,117
123,2020-05-02,99,117,135,123
124,2020-05-03,108,127,146,123
125,2020-05-04,117,138,159,141
126,2020-05-05,127,150,173,146
127,2020-05-06,138,163,188,160
128,2020-05-07,150,177,204,165
129,2020-05-08,163,192,221,NA
130,2020-05-09,177,209,241,NA
131,2020-05-10,192,227,262,NA
132,2020-05-11,209,247,285,NA
133,2020-05-12,227,268,309,NA
134,2020-05-13,246,291,336,NA
135,2020-05-14,268,316,364,NA
