"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-25,4155,4360,4258,4596,3920,4501
2020-05-26,4482,4671,4576,4939,4213,4781
2020-05-27,4835,4993,4914,5304,4524,5251
2020-05-28,5216,5322,5269,5687,4851,5600
2020-05-29,5627,5658,5642,6090,5194,5841
2020-05-30,6070,5998,6034,6513,5555,6072
2020-05-31,6548,6341,6444,6955,5933,6219
2020-06-01,7064,6685,6874,7419,6329,6326
2020-06-02,7620,7028,7324,7905,6743,NA
2020-06-03,8220,7368,7794,8412,7176,NA
2020-06-04,8868,7703,8286,8943,7629,NA
2020-06-05,9566,8031,8798,9496,8100,NA
2020-06-06,10319,8352,9336,10076,8596,NA
2020-06-07,11132,8663,9898,10683,9113,NA
2020-06-08,12009,8963,10486,11318,9654,NA
