"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-02,7846,8032,7939,8517,7361,8233
2020-06-03,8305,8448,8376,8986,7766,9149
2020-06-04,8792,8877,8834,9478,8190,9282
2020-06-05,9306,9317,9312,9991,8633,9440
2020-06-06,9851,9767,9809,10524,9094,9449
2020-06-07,10428,10228,10328,11081,9575,9452
2020-06-08,11038,10697,10868,11660,10076,10888
2020-06-09,11684,11175,11430,12263,10597,11027
2020-06-10,12368,11660,12014,12889,11139,NA
2020-06-11,13093,12151,12622,13542,11702,NA
2020-06-12,13859,12646,13252,14218,12286,NA
2020-06-13,14670,13146,13908,14921,12895,NA
2020-06-14,15529,13647,14588,15651,13525,NA
2020-06-15,16438,14150,15294,16408,14180,NA
2020-06-16,17401,14652,16026,17194,14858,NA
