"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
110,2020-04-19,692,905,1118,1099
111,2020-04-20,768,1005,1242,1168
112,2020-04-21,853,1116,1379,1212
113,2020-04-22,947,1239,1531,1313
114,2020-04-23,1052,1376,1700,1363
115,2020-04-24,1167,1527,1887,1381
116,2020-04-25,1296,1696,2096,1595
117,2020-04-26,1439,1883,2327,1819
118,2020-04-27,1598,2091,2584,NA
119,2020-04-28,1774,2321,2868,NA
120,2020-04-29,1970,2577,3184,NA
121,2020-04-30,2187,2862,3537,NA
122,2020-05-01,2428,3177,3926,NA
123,2020-05-02,2696,3528,4360,NA
124,2020-05-03,2994,3917,4840,NA
