"dia_ano","dias","otimista","casos_estimados","pessimista","x"
110,2020-04-19,786,977,1168,1015
111,2020-04-20,857,1065,1273,1037
112,2020-04-21,934,1160,1386,1093
113,2020-04-22,1017,1264,1511,1134
114,2020-04-23,1108,1377,1646,1345
115,2020-04-24,1208,1501,1794,1512
116,2020-04-25,1316,1635,1954,1667
117,2020-04-26,1434,1782,2130,1700
118,2020-04-27,1562,1941,2320,NA
119,2020-04-28,1702,2115,2528,NA
120,2020-04-29,1855,2305,2755,NA
121,2020-04-30,2022,2512,3002,NA
122,2020-05-01,2203,2737,3271,NA
123,2020-05-02,2400,2982,3564,NA
124,2020-05-03,2615,3249,3883,NA
