"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-28,4023,4022,4022,4351,3693,3984
2020-05-29,4195,4194,4194,4537,3851,4236
2020-05-30,4375,4373,4374,4732,4016,4473
2020-05-31,4562,4560,4561,4934,4188,4687
2020-06-01,4757,4755,4756,5145,4367,4835
2020-06-02,4960,4958,4959,5365,4553,5163
2020-06-03,5172,5170,5171,5594,4748,5494
2020-06-04,5393,5391,5392,5833,4951,5820
2020-06-05,5624,5622,5623,6083,5163,NA
2020-06-06,5864,5862,5863,6343,5383,NA
2020-06-07,6115,6113,6114,6614,5614,NA
2020-06-08,6377,6374,6376,6898,5854,NA
2020-06-09,6649,6646,6648,7192,6104,NA
2020-06-10,6934,6930,6932,7499,6365,NA
2020-06-11,7230,7227,7228,7819,6637,NA
