"dia_ano","dias","otimista","casos_estimados","pessimista","x"
140,2020-05-19,320,333,346,325
141,2020-05-20,339,353,367,341
142,2020-05-21,359,374,389,363
143,2020-05-22,379,395,411,397
144,2020-05-23,399,416,433,417
145,2020-05-24,420,438,456,446
146,2020-05-25,441,460,479,465
147,2020-05-26,463,482,501,487
148,2020-05-27,484,504,524,NA
149,2020-05-28,505,526,547,NA
150,2020-05-29,525,547,569,NA
151,2020-05-30,546,569,592,NA
152,2020-05-31,566,590,614,NA
153,2020-06-01,585,610,635,NA
154,2020-06-02,606,631,656,NA
