"dia_ano","dias","otimista","casos_estimados","pessimista","x"
153,2020-06-01,114,126,138,120
154,2020-06-02,118,130,142,124
155,2020-06-03,121,134,147,NA
156,2020-06-04,125,138,151,139
157,2020-06-05,128,142,156,139
158,2020-06-06,132,146,160,142
159,2020-06-07,135,149,163,145
160,2020-06-08,137,152,167,168
161,2020-06-09,139,154,169,NA
162,2020-06-10,142,157,172,NA
163,2020-06-11,144,159,174,NA
164,2020-06-12,146,161,176,NA
165,2020-06-13,147,163,179,NA
166,2020-06-14,148,164,180,NA
167,2020-06-15,150,166,182,NA
