"dia_ano","dias","otimista","casos_estimados","pessimista","x"
142,2020-05-21,650,676,702,663
143,2020-05-22,677,704,731,693
144,2020-05-23,704,732,760,722
145,2020-05-24,731,760,789,754
146,2020-05-25,756,786,816,784
147,2020-05-26,781,812,843,817
148,2020-05-27,805,837,869,853
149,2020-05-28,828,861,894,887
150,2020-05-29,850,884,918,NA
151,2020-05-30,871,906,941,NA
152,2020-05-31,891,927,963,NA
153,2020-06-01,911,947,983,NA
154,2020-06-02,928,965,1002,NA
155,2020-06-03,945,983,1021,NA
156,2020-06-04,961,999,1037,NA
