"dia_ano","dias","otimista","casos_estimados","pessimista","x"
191,2020-07-09,2285,3217,4149,2985
192,2020-07-10,2329,3279,4229,3008
193,2020-07-11,2374,3342,4310,3023
194,2020-07-12,2420,3407,4394,3039
195,2020-07-13,2467,3473,4479,3048
196,2020-07-14,2514,3540,4566,3063
197,2020-07-15,2563,3609,4655,3080
198,2020-07-16,2612,3678,4744,3095
199,2020-07-17,2664,3750,4836,3118
200,2020-07-18,2715,3822,4929,3129
201,2020-07-19,2767,3896,5025,3149
202,2020-07-20,2821,3971,5121,NA
203,2020-07-21,2875,4048,5221,NA
204,2020-07-22,2931,4127,5323,NA
205,2020-07-23,2988,4206,5424,NA
206,2020-07-24,3046,4288,5530,NA
207,2020-07-25,3105,4371,5637,NA
208,2020-07-26,3164,4455,5746,NA
209,2020-07-27,3226,4542,5858,NA
210,2020-07-28,3288,4629,5970,NA
211,2020-07-29,3352,4719,6086,NA
