"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-03,3921,4042,3982,4524,3440,4040
2020-05-04,4296,4412,4354,4947,3761,4227
2020-05-05,4706,4808,4757,5405,4109,4530
2020-05-06,5156,5230,5193,5900,4486,5028
2020-05-07,5650,5678,5664,6435,4893,5389
2020-05-08,6190,6152,6171,7011,5331,5909
2020-05-09,6782,6652,6717,7632,5802,6765
2020-05-10,7430,7176,7303,8298,6308,7599
2020-05-11,8141,7723,7932,9012,6852,NA
2020-05-12,8919,8292,8606,9778,7434,NA
2020-05-13,9772,8880,9326,10596,8056,NA
2020-05-14,10707,9485,10096,11471,8721,NA
2020-05-15,11731,10105,10918,12405,9431,NA
2020-05-16,12853,10735,11794,13400,10188,NA
2020-05-17,14082,11373,12728,14461,10995,NA
