"dia_ano","dias","otimista","casos_estimados","pessimista","x"
191,2020-07-09,720,863,1006,901
192,2020-07-10,749,898,1047,931
193,2020-07-11,779,934,1089,954
194,2020-07-12,811,972,1133,984
195,2020-07-13,844,1011,1178,1012
196,2020-07-14,877,1051,1225,1033
197,2020-07-15,913,1094,1275,1054
198,2020-07-16,949,1138,1327,1071
199,2020-07-17,987,1183,1379,1088
200,2020-07-18,1027,1231,1435,1111
201,2020-07-19,1068,1280,1492,1125
202,2020-07-20,1111,1332,1553,NA
203,2020-07-21,1156,1386,1616,NA
204,2020-07-22,1202,1441,1680,NA
205,2020-07-23,1251,1499,1747,NA
206,2020-07-24,1302,1560,1818,NA
207,2020-07-25,1353,1622,1891,NA
208,2020-07-26,1408,1688,1968,NA
209,2020-07-27,1465,1756,2047,NA
210,2020-07-28,1524,1826,2128,NA
211,2020-07-29,1585,1900,2215,NA
