"dia_ano","dias","otimista","casos_estimados","pessimista","x"
191,2020-07-09,716,800,884,823
192,2020-07-10,744,832,920,856
193,2020-07-11,774,865,956,871
194,2020-07-12,805,900,995,902
195,2020-07-13,837,936,1035,930
196,2020-07-14,870,973,1076,960
197,2020-07-15,905,1012,1119,1001
198,2020-07-16,941,1052,1163,1037
199,2020-07-17,979,1094,1209,1060
200,2020-07-18,1018,1138,1258,1075
201,2020-07-19,1059,1184,1309,1085
202,2020-07-20,1101,1231,1361,NA
203,2020-07-21,1145,1280,1415,NA
204,2020-07-22,1192,1332,1472,NA
205,2020-07-23,1239,1385,1531,NA
206,2020-07-24,1288,1440,1592,NA
207,2020-07-25,1340,1498,1656,NA
208,2020-07-26,1394,1558,1722,NA
209,2020-07-27,1449,1620,1791,NA
210,2020-07-28,1507,1685,1863,NA
211,2020-07-29,1567,1752,1937,NA
