"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,50,55,60,56
171,2020-06-19,52,57,62,60
172,2020-06-20,54,59,64,61
173,2020-06-21,56,61,66,62
174,2020-06-22,59,64,69,63
175,2020-06-23,61,66,71,65
176,2020-06-24,62,68,74,70
177,2020-06-25,64,70,76,70
178,2020-06-26,66,72,78,73
179,2020-06-27,68,74,80,73
180,2020-06-28,70,76,82,77
181,2020-06-29,72,78,84,NA
182,2020-06-30,73,80,87,NA
183,2020-07-01,75,82,89,NA
184,2020-07-02,77,84,91,NA
185,2020-07-03,78,85,92,NA
186,2020-07-04,80,87,94,NA
187,2020-07-05,82,89,96,NA
188,2020-07-06,83,90,97,NA
189,2020-07-07,84,92,100,NA
190,2020-07-08,86,94,102,NA
