"dia_ano","dias","otimista","casos_estimados","pessimista","x"
160,2020-06-08,165,172,179,171
161,2020-06-09,170,177,184,179
162,2020-06-10,173,181,189,184
163,2020-06-11,178,186,194,186
164,2020-06-12,182,190,198,191
165,2020-06-13,187,195,203,193
166,2020-06-14,191,199,207,195
167,2020-06-15,196,204,212,199
168,2020-06-16,199,208,217,NA
169,2020-06-17,204,213,222,NA
170,2020-06-18,208,217,226,NA
171,2020-06-19,213,222,231,NA
172,2020-06-20,217,226,235,NA
173,2020-06-21,221,231,241,NA
174,2020-06-22,225,235,245,NA
