"dia_ano","dias","otimista","casos_estimados","pessimista","x"
147,2020-05-26,103,109,115,116
148,2020-05-27,111,118,125,127
149,2020-05-28,120,127,134,135
150,2020-05-29,129,137,145,142
151,2020-05-30,138,147,156,149
152,2020-05-31,149,158,167,158
153,2020-06-01,161,171,181,166
154,2020-06-02,173,184,195,172
155,2020-06-03,187,198,209,NA
156,2020-06-04,201,213,225,NA
157,2020-06-05,216,229,242,NA
158,2020-06-06,233,247,261,NA
159,2020-06-07,251,266,281,NA
160,2020-06-08,269,286,303,NA
161,2020-06-09,290,308,326,NA
