"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,954,1360,1766,61,27
2019-12-31,1019,1453,1887,66,27
2020-01-01,1088,1552,2016,70,27
2020-01-02,1163,1658,2153,75,44
2020-01-03,1242,1771,2300,80,44
2020-01-04,1327,1892,2457,85,59
2020-01-05,1417,2021,2625,91,59
2020-01-06,1514,2159,2804,98,59
2020-01-07,1617,2306,2995,104,59
2020-01-08,1728,2464,3200,111,59
2020-01-09,1846,2632,3418,119,59
2020-01-10,1971,2811,3651,127,59
2020-01-11,2106,3003,3900,136,59
2020-01-12,2250,3208,4166,145,60
2020-01-13,2403,3427,4451,155,60
2020-01-14,2568,3661,4754,165,61
2020-01-15,2743,3911,5079,177,61
2020-01-16,2930,4178,5426,189,66
2020-01-17,3130,4463,5796,202,83
2020-01-18,3343,4767,6191,215,219
2020-01-19,3572,5093,6614,230,239
2020-01-20,3815,5440,7065,246,392
2020-01-21,4076,5812,7548,263,534
2020-01-22,4354,6208,8062,280,631
2020-01-23,4651,6632,8613,300,897
2020-01-24,4969,7085,9201,320,1350
2020-01-25,5308,7568,9828,342,2023
2020-01-26,5670,8085,10500,365,2820
2020-01-27,6057,8636,11215,390,4587
2020-01-28,6470,9226,11982,417,6067
2020-01-29,6912,9855,12798,445,7823
2020-01-30,7384,10528,13672,476,9826
2020-01-31,7888,11247,14606,508,11946
2020-02-01,8426,12014,15602,543,14554
2020-02-02,9001,12834,16667,580,17372
2020-02-03,9615,13710,17805,619,20615
2020-02-04,10272,14646,19020,662,24522
2020-02-05,10972,15645,20318,707,28273
2020-02-06,11721,16713,21705,755,31491
2020-02-07,12522,17854,23186,807,34933
2020-02-08,13376,19072,24768,862,37552
2020-02-09,14289,20374,26459,921,40540
2020-02-10,15264,21764,28264,983,43105
2020-02-11,16306,23250,30194,1051,45177
2020-02-12,17418,24836,32254,1122,60328
2020-02-13,18607,26531,34455,1199,64543
2020-02-14,19877,28342,36807,1281,67103
2020-02-15,21234,30276,39318,1368,69265
2020-02-16,22682,32342,42002,1461,71332
2020-02-17,24230,34549,44868,1561,73327
2020-02-18,25884,36907,47930,1668,75191
2020-02-19,27651,39426,51201,1781,75723
2020-02-20,29538,42117,54696,1903,76719
2020-02-21,31554,44991,58428,2033,77804
2020-02-22,33707,48061,62415,2172,78812
2020-02-23,36007,51341,66675,2320,79339
2020-02-24,38465,54845,71225,2478,80132
2020-02-25,41089,58587,76085,2647,80995
2020-02-26,43893,62585,81277,2828,82101
2020-02-27,46888,66856,86824,3021,83365
2020-02-28,50088,71419,92750,3227,85203
2020-02-29,53506,76292,99078,3447,87024
2020-03-01,57157,81498,105839,3682,89068
2020-03-02,61058,87060,113062,3934,90663
2020-03-03,65224,93000,120776,4202,93076
2020-03-04,69675,99346,129017,4489,95315
2020-03-05,74429,106125,137821,4795,98171
2020-03-06,79508,113367,147226,5122,102132
2020-03-07,84933,121102,157271,5472,105823
2020-03-08,90728,129365,168002,5845,109694
2020-03-09,96918,138192,179466,6244,114231
2020-03-10,103531,147621,191711,6670,118609
2020-03-11,110595,157693,204791,7125,125496
2020-03-12,118141,168452,218763,7611,133848
2020-03-13,126201,179945,233689,8131,143223
2020-03-14,134811,192221,249631,8685,151363
2020-03-15,144008,205335,266662,9278,167414
2020-03-16,153832,219343,284854,9911,180159
2020-03-17,164327,234307,304287,10587,194909
2020-03-18,175536,250290,325044,11309,213254
2020-03-19,187511,267364,347217,12080,242473
2020-03-20,200301,285601,370901,12904,271228
2020-03-21,213964,305082,396200,13785,305275
2020-03-22,228557,325890,423223,14725,338303
2020-03-23,244146,348117,452088,15729,378040
2020-03-24,260797,371859,482921,16802,416916
2020-03-25,278582,397218,515854,17948,471035
2020-03-26,297579,424306,551033,19172,NA
2020-03-27,317871,453239,588607,20479,NA
2020-03-28,339545,484143,628741,21875,NA
2020-03-29,362696,517153,671610,23367,NA
2020-03-30,387423,552410,717397,24960,NA
2020-03-31,413834,590069,766304,26661,NA
2020-04-01,442044,630292,818540,28479,NA
