"dia_ano","dias","otimista","casos_estimados","pessimista","x"
186,2020-07-04,169,217,265,215
187,2020-07-05,175,224,273,220
188,2020-07-06,180,231,282,224
189,2020-07-07,186,239,292,228
190,2020-07-08,193,247,301,233
191,2020-07-09,199,255,311,240
192,2020-07-10,206,264,322,245
193,2020-07-11,213,273,333,251
194,2020-07-12,220,282,344,255
195,2020-07-13,227,291,355,259
196,2020-07-14,235,301,367,267
197,2020-07-15,243,311,379,NA
198,2020-07-16,250,321,392,NA
199,2020-07-17,259,332,405,NA
200,2020-07-18,268,343,418,NA
201,2020-07-19,276,354,432,NA
202,2020-07-20,286,366,446,NA
203,2020-07-21,296,379,462,NA
204,2020-07-22,305,391,477,NA
205,2020-07-23,315,404,493,NA
206,2020-07-24,326,418,510,NA
