"dia_ano","dias","otimista","casos_estimados","pessimista","x"
154,2020-06-02,237,251,265,245
155,2020-06-03,243,257,271,258
156,2020-06-04,249,263,277,265
157,2020-06-05,255,270,285,276
158,2020-06-06,261,276,291,283
159,2020-06-07,266,281,296,286
160,2020-06-08,271,287,303,291
161,2020-06-09,277,293,309,302
162,2020-06-10,282,298,314,NA
163,2020-06-11,287,303,319,NA
164,2020-06-12,291,308,325,NA
165,2020-06-13,296,313,330,NA
166,2020-06-14,300,317,334,NA
167,2020-06-15,304,321,338,NA
168,2020-06-16,308,326,344,NA
