"dia_ano","dias","otimista","casos_estimados","pessimista","x"
133,2020-05-12,125,132,139,127
134,2020-05-13,128,136,144,135
135,2020-05-14,133,141,149,139
136,2020-05-15,137,145,153,146
137,2020-05-16,141,149,157,150
138,2020-05-17,144,153,162,156
139,2020-05-18,148,157,166,161
140,2020-05-19,152,161,170,167
141,2020-05-20,156,165,174,NA
142,2020-05-21,159,168,177,NA
143,2020-05-22,162,172,182,NA
144,2020-05-23,165,175,185,NA
145,2020-05-24,168,178,188,NA
146,2020-05-25,171,181,191,NA
147,2020-05-26,173,183,193,NA
