"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-03,37131,39001,38066,43015,33117,38404
2020-07-04,38512,39720,39116,44201,34031,39255
2020-07-05,39944,40411,40178,45401,34955,39935
2020-07-06,41429,41072,41250,46613,35887,40569
2020-07-07,42969,41703,42336,47840,36832,41524
2020-07-08,44567,42305,43436,49083,37789,42322
2020-07-09,46224,42878,44551,50343,38759,43191
2020-07-10,47943,43423,45683,51622,39744,43959
2020-07-11,49725,43940,46832,52920,40744,44633
2020-07-12,51574,44430,48002,54242,41762,45330
2020-07-13,53492,44893,49192,55587,42797,46296
2020-07-14,55481,45330,50406,56959,43853,NA
2020-07-15,57544,45743,51644,58358,44930,NA
2020-07-16,59684,46131,52908,59786,46030,NA
2020-07-17,61903,46497,54200,61246,47154,NA
2020-07-18,64205,46841,55523,62741,48305,NA
2020-07-19,66592,47164,56878,64272,49484,NA
2020-07-20,69068,47467,58268,65843,50693,NA
2020-07-21,71636,47751,59694,67454,51934,NA
2020-07-22,74300,48017,61158,69109,53207,NA
2020-07-23,77063,48266,62664,70811,54517,NA
